"2015/01  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/01/05","52,400","1,791,650","34.10","34.45","33.90","34.10","+0.30","38",
"2015/01/06","26,100","885,810","33.60","34.30","33.60","34.10"," 0.00","23",
"2015/01/07","42,400","1,458,427","34.20","34.60","34.10","34.15","+0.05","31",
"2015/01/08","47,409","1,638,260","34.50","34.75","34.50","34.50","+0.35","37",
"2015/01/09","27,410","938,770","34.50","34.50","34.10","34.20","-0.30","26",
"2015/01/12","58,015","2,015,669","34.50","34.95","34.40","34.80","+0.60","50",
"2015/01/13","55,000","1,908,100","34.80","34.80","34.65","34.65","-0.15","28",
"2015/01/14","29,076","1,008,298","34.60","34.80","34.60","34.70","+0.05","20",
"2015/01/15","35,000","1,220,650","34.75","35.00","34.70","34.80","+0.10","25",
"2015/01/16","38,253","1,322,803","34.80","34.80","34.25","34.50","-0.30","29",
"2015/01/19","17,000","587,000","34.75","34.75","34.40","34.50"," 0.00","13",
"2015/01/20","37,231","1,286,919","34.60","34.70","34.40","34.55","+0.05","18",
"2015/01/21","34,080","1,179,101","34.90","34.90","34.50","34.50","-0.05","26",
"2015/01/22","37,150","1,281,810","34.50","34.55","34.50","34.50"," 0.00","24",
"2015/01/23","31,603","1,086,903","34.35","34.50","34.30","34.50"," 0.00","27",
"2015/01/26","21,229","730,431","34.50","34.50","34.40","34.40","-0.10","14",
"2015/01/27","37,000","1,271,500","34.40","34.40","34.30","34.30","-0.10","16",
"2015/01/28","12,152","418,697","34.50","34.50","34.40","34.50","+0.20","11",
"2015/01/29","44,444","1,526,111","34.50","34.50","34.30","34.40","-0.10","27",
"2015/01/30","24,100","827,449","34.40","34.40","34.30","34.40"," 0.00","19",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

