"2015/12  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/12/01","7,000","246,850","35.30","35.35","35.20","35.35","+0.10","7",
"2015/12/02","92,000","3,238,200","35.35","35.45","34.90","35.45","+0.10","38",
"2015/12/03","77,540","2,716,445","35.45","35.45","34.85","35.30","-0.15","54",
"2015/12/04","12,098","423,205","35.00","35.00","34.80","35.00","-0.30","13",
"2015/12/07","63,602","2,213,597","35.00","35.10","34.70","34.75","-0.25","38",
"2015/12/08","91,350","3,171,562","34.75","35.00","34.50","34.65","-0.10","20",
"2015/12/09","80,999","2,780,815","34.95","34.95","33.80","34.80","+0.15","38",
"2015/12/10","66,111","2,258,895","34.30","34.55","33.95","34.50","-0.30","68",
"2015/12/11","64,000","2,200,950","34.60","34.75","34.00","34.50"," 0.00","42",
"2015/12/14","128,203","4,328,220","34.75","34.75","33.50","33.55","-0.95","84",
"2015/12/15","244,602","8,174,286","33.70","33.95","32.90","33.00","-0.55","144",
"2015/12/16","252,144","8,334,945","33.50","33.90","33.00","33.00"," 0.00","102",
"2015/12/17","153,357","5,081,266","33.05","33.35","33.00","33.00"," 0.00","66",
"2015/12/18","22,051","747,935","33.35","34.50","33.35","34.00","+1.00","22",
"2015/12/21","15,133","513,872","33.95","34.00","33.90","34.00"," 0.00","14",
"2015/12/22","42,000","1,419,600","34.00","34.25","33.50","34.00"," 0.00","20",
"2015/12/23","7,016","238,844","34.00","34.15","34.00","34.15","+0.15","5",
"2015/12/24","56,200","1,913,599","34.25","34.30","33.80","34.30","+0.15","37",
"2015/12/25","11,399","388,504","34.00","34.30","34.00","34.20","-0.10","13",
"2015/12/28","28,051","950,209","34.20","34.20","33.80","34.20"," 0.00","16",
"2015/12/29","12,058","410,227","34.00","34.10","33.85","34.10","-0.10","10",
"2015/12/30","27,743","941,412","34.10","34.10","33.80","34.05","-0.05","18",
"2015/12/31","23,502","799,667","34.05","34.10","33.95","34.00","-0.05","16",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

