"2022/02  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/02/07","79,865","3,632,192","45.30","45.70","45.20","45.70","+0.45","59",
"2022/02/08","83,243","3,821,543","45.95","46.10","45.70","46.05","+0.35","76",
"2022/02/09","141,091","6,548,576","46.45","46.55","45.80","46.50","+0.45","139",
"2022/02/10","63,007","2,935,052","46.60","46.70","46.15","46.70","+0.20","64",
"2022/02/11","126,382","5,912,028","46.70","46.85","46.55","46.80","+0.10","77",
"2022/02/14","92,459","4,320,998","46.70","46.85","46.05","46.85","+0.05","76",
"2022/02/15","92,038","4,298,534","47.15","47.15","46.55","46.85"," 0.00","68",
"2022/02/16","54,647","2,559,121","46.85","46.90","46.65","46.90","+0.05","50",
"2022/02/17","41,780","1,957,677","46.90","46.95","46.80","46.85","-0.05","106",
"2022/02/18","95,119","4,440,857","46.85","46.85","46.50","46.70","-0.15","45",
"2022/02/21","39,828","1,852,059","46.55","46.55","46.50","46.50","-0.20","38",
"2022/02/22","124,953","5,823,888","46.50","46.75","46.45","46.65","+0.15","106",
"2022/02/23","30,773","1,438,412","46.60","46.80","46.60","46.75","+0.10","210",
"2022/02/24","63,679","2,976,140","46.75","46.85","46.20","46.80","+0.05","49",
"2022/02/25","11,051","514,048","45.50","47.00","45.50","46.50","-0.30","13",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

