"2021/04  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/04/01","189,426","8,491,998","45.00","45.00","44.80","44.90","-0.05","80",
"2021/04/06","227,762","10,211,781","44.95","45.05","44.50","44.85","-0.05","111",
"2021/04/07","265,390","11,891,282","44.85","44.95","44.75","44.95","+0.10","76",
"2021/04/08","137,651","6,173,411","44.95","44.95","44.70","44.95"," 0.00","79",
"2021/04/09","78,360","3,520,123","44.85","45.00","44.85","44.95"," 0.00","64",
"2021/04/12","196,995","8,844,168","44.80","44.95","44.80","44.90","-0.05","93",
"2021/04/13","119,390","5,360,228","44.95","45.00","44.85","44.85","-0.05","68",
"2021/04/14","261,020","11,706,757","44.85","44.95","44.75","44.85"," 0.00","123",
"2021/04/15","94,607","4,244,384","44.85","44.90","44.80","44.85"," 0.00","80",
"2021/04/16","312,044","14,008,092","44.85","45.00","44.75","44.95","+0.10","128",
"2021/04/19","311,102","13,976,168","45.00","45.00","44.90","44.95"," 0.00","146",
"2021/04/20","192,626","8,655,985","44.90","45.00","44.85","45.00","+0.05","90",
"2021/04/21","214,377","9,639,002","45.00","45.05","44.90","45.00"," 0.00","109",
"2021/04/22","227,804","10,248,788","45.00","45.10","44.85","44.90","-0.10","170",
"2021/04/23","356,626","16,065,232","44.90","45.25","44.85","44.90"," 0.00","194",
"2021/04/26","152,982","6,917,153","45.00","45.30","44.95","45.25","+0.35","109",
"2021/04/27","172,391","7,858,367","45.35","45.75","45.30","45.70","+0.45","158",
"2021/04/28","308,955","14,272,159","45.80","46.65","45.80","46.00","+0.30","207",
"2021/04/29","423,910","19,599,707","46.00","46.75","45.55","45.65","-0.35","216",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

