"2021/01  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/01/04","48,307","2,072,524","42.80","43.10","42.80","42.90","-0.20","44",
"2021/01/05","38,684","1,657,924","42.90","43.00","42.70","42.85","-0.05","39",
"2021/01/06","136,161","5,838,056","42.85","43.30","42.70","42.70","-0.15","81",
"2021/01/07","94,557","4,038,410","42.70","42.80","42.65","42.80","+0.10","68",
"2021/01/08","99,106","4,241,295","42.65","43.05","42.65","42.75","-0.05","75",
"2021/01/11","178,554","7,655,043","42.75","43.00","42.75","43.00","+0.25","105",
"2021/01/12","95,934","4,121,359","43.00","43.00","42.80","42.80","-0.20","74",
"2021/01/13","148,710","6,370,344","42.80","42.95","42.80","42.85","+0.05","99",
"2021/01/14","86,735","3,720,310","43.30","43.30","42.75","43.10","+0.25","75",
"2021/01/15","77,264","3,319,036","42.85","43.30","42.80","42.90","-0.20","72",
"2021/01/18","85,562","3,671,875","43.00","43.10","42.75","43.00","+0.10","91",
"2021/01/19","93,760","4,051,913","43.10","43.40","43.05","43.15","+0.15","81",
"2021/01/20","107,586","4,615,686","43.00","43.10","42.80","42.80","-0.35","95",
"2021/01/21","147,973","6,334,453","42.80","43.00","42.70","42.85","+0.05","94",
"2021/01/22","141,609","6,063,521","43.20","43.20","42.70","42.95","+0.10","74",
"2021/01/25","170,544","7,265,500","42.80","42.80","42.45","42.70","-0.25","113",
"2021/01/26","96,559","4,118,321","43.15","43.15","42.55","42.55","-0.15","60",
"2021/01/27","128,629","5,469,146","42.55","42.65","42.45","42.55"," 0.00","73",
"2021/01/28","119,176","5,056,169","42.40","42.55","42.25","42.45","-0.10","70",
"2021/01/29","208,458","8,831,149","42.35","42.60","42.25","42.25","-0.20","121",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

