"2021/05  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/05/03","179,247","8,119,468","45.50","45.65","45.10","45.35","-0.30","121",
"2021/05/04","227,018","10,215,584","45.50","45.50","44.60","45.05","-0.30","157",
"2021/05/05","149,630","6,743,892","45.05","45.30","44.90","45.00","-0.05","94",
"2021/05/06","149,000","6,711,000","45.00","45.15","45.00","45.00"," 0.00","64",
"2021/05/07","157,199","7,084,331","45.10","45.15","45.00","45.05","+0.05","81",
"2021/05/10","179,385","8,070,547","45.10","45.10","44.90","44.95","-0.10","116",
"2021/05/11","291,616","13,026,983","44.95","45.05","44.20","44.20","-0.75","177",
"2021/05/12","593,187","25,985,992","43.90","44.85","42.85","43.60","-0.60","329",
"2021/05/13","233,413","10,191,350","43.50","44.50","43.00","43.90","+0.30","146",
"2021/05/14","432,032","18,942,576","44.10","44.20","43.60","43.80","-0.10","186",
"2021/05/17","446,018","19,451,304","43.65","43.90","43.30","43.60","-0.20","205",
"2021/05/18","238,581","10,411,622","43.20","44.00","43.20","43.90","+0.30","125",
"2021/05/19","118,775","5,203,624","44.00","44.00","43.65","43.80","-0.10","84",
"2021/05/20","139,669","6,123,755","43.90","44.00","43.80","43.85","+0.05","80",
"2021/05/21","135,020","5,968,434","44.10","44.35","44.05","44.30","+0.45","91",
"2021/05/24","143,628","6,442,257","44.30","45.05","44.30","45.00","+0.70","99",
"2021/05/25","170,286","7,296,176","45.00","45.25","45.00","45.15","+0.15","75",
"2021/05/26","76,400","3,441,173","45.00","45.15","44.90","45.10","-0.05","49",
"2021/05/27","51,187","2,308,275","45.10","45.20","45.00","45.20","+0.10","46",
"2021/05/28","136,164","6,177,183","45.30","45.50","45.15","45.15","-0.05","95",
"2021/05/31","89,485","4,035,172","45.15","45.20","44.95","44.95","-0.20","66",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

