"2021/02  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/02/01","117,600","4,947,534","42.10","42.25","42.00","42.25"," 0.00","69",
"2021/02/02","74,241","3,141,096","42.15","42.40","42.15","42.30","+0.05","51",
"2021/02/03","20,599","872,369","42.30","42.50","42.25","42.45","+0.15","21",
"2021/02/04","114,740","4,872,338","42.20","42.60","42.10","42.40","-0.05","39",
"2021/02/05","99,850","4,223,495","42.40","42.55","42.20","42.45","+0.05","57",
"2021/02/17","160,372","6,820,671","42.55","42.65","42.30","42.60","+0.15","80",
"2021/02/18","195,253","8,318,470","42.60","42.65","42.45","42.60"," 0.00","65",
"2021/02/19","188,035","7,990,530","42.55","42.60","42.30","42.60"," 0.00","90",
"2021/02/22","204,665","8,705,439","42.60","42.60","42.45","42.55","-0.05","104",
"2021/02/23","216,927","9,246,258","42.60","42.70","42.55","42.60","+0.05","110",
"2021/02/24","206,965","8,812,056","42.60","42.65","42.55","42.60"," 0.00","88",
"2021/02/25","115,801","4,931,637","42.75","42.75","42.55","42.60"," 0.00","66",
"2021/02/26","278,339","11,849,049","42.55","42.65","42.55","42.60"," 0.00","124",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

