"2015/05  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/05/04","2,087,269","65,300,989","33.10","33.10","30.75","31.00","-2.05","939",
"2015/05/05","726,900","22,694,639","30.90","31.60","30.50","31.30","+0.30","506",
"2015/05/06","310,125","9,717,512","31.90","31.90","31.00","31.35","+0.05","202",
"2015/05/07","376,238","11,574,782","31.60","31.60","30.25","30.95","-0.40","192",
"2015/05/08","297,192","9,120,284","30.90","31.10","30.30","30.55","-0.40","155",
"2015/05/11","632,288","18,693,629","30.80","30.90","28.90","29.20","-1.35","372",
"2015/05/12","145,332","4,303,659","29.40","29.80","29.30","29.70","+0.50","95",
"2015/05/13","175,318","5,224,490","29.70","30.10","29.60","30.10","+0.40","111",
"2015/05/14","115,198","3,409,749","29.90","30.00","29.40","29.55","-0.55","76",
"2015/05/15","103,211","3,028,087","29.85","29.85","29.20","29.50","-0.05","73",
"2015/05/18","224,000","6,641,250","29.60","29.80","29.50","29.75","+0.25","86",
"2015/05/19","252,407","7,525,149","29.75","30.65","29.35","30.35","+0.60","150",
"2015/05/20","872,083","27,180,684","30.65","31.70","30.65","30.95","+0.60","580",
"2015/05/21","194,010","5,944,459","31.00","31.20","30.40","30.85","-0.10","132",
"2015/05/22","173,000","5,287,650","30.75","30.80","30.30","30.30","-0.55","103",
"2015/05/25","198,000","5,911,150","30.10","30.20","29.50","29.85","-0.45","121",
"2015/05/26","194,588","5,812,013","30.00","30.40","29.55","29.70","-0.15","119",
"2015/05/27","198,259","5,978,749","29.60","30.50","29.60","30.45","+0.75","156",
"2015/05/28","108,180","3,312,390","30.90","30.95","30.50","30.55","+0.10","85",
"2015/05/29","226,005","6,887,752","30.55","30.70","30.15","30.15","-0.40","149",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

