"2015/10  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/10/01","84,000","2,137,300","25.05","26.00","25.05","25.45","+0.35","62",
"2015/10/02","49,009","1,245,879","25.45","25.60","25.20","25.55","+0.10","36",
"2015/10/05","66,000","1,682,300","25.70","25.70","25.20","25.50","-0.05","43",
"2015/10/06","94,218","2,391,382","25.50","25.90","25.15","25.15","-0.35","62",
"2015/10/07","97,219","2,447,796","25.15","25.50","25.05","25.05","-0.10","73",
"2015/10/08","66,568","1,665,650","25.05","25.20","24.90","25.20","+0.15","56",
"2015/10/12","54,100","1,365,055","25.05","25.50","25.05","25.30","+0.10","36",
"2015/10/13","118,003","2,951,325","25.10","25.25","24.85","25.05","-0.25","94",
"2015/10/14","58,032","1,465,851","25.30","25.35","25.05","25.15","+0.10","32",
"2015/10/15","47,000","1,181,100","25.15","25.30","25.00","25.00","-0.15","29",
"2015/10/16","91,000","2,306,700","25.30","25.40","25.30","25.35","+0.35","47",
"2015/10/19","42,059","1,072,292","25.30","25.60","25.30","25.50","+0.15","28",
"2015/10/20","84,000","2,145,050","25.50","25.90","25.35","25.65","+0.15","43",
"2015/10/21","78,342","2,019,273","25.90","25.90","25.40","25.85","+0.20","52",
"2015/10/22","60,603","1,566,547","25.90","25.90","25.60","25.90","+0.05","46",
"2015/10/23","105,385","2,758,402","26.00","26.45","25.85","26.30","+0.40","69",
"2015/10/26","66,714","1,754,156","26.30","26.40","26.10","26.40","+0.10","40",
"2015/10/27","73,881","1,943,807","26.40","26.60","26.10","26.60","+0.20","52",
"2015/10/28","34,200","900,300","26.60","26.60","26.20","26.20","-0.40","25",
"2015/10/29","82,000","2,133,150","26.25","26.25","25.90","26.00","-0.20","34",
"2015/10/30","111,309","2,909,014","26.40","26.40","25.60","26.25","+0.25","73",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

