"2015/07  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/07/01","68,000","2,005,250","29.10","29.90","29.10","29.90","+0.40","42",
"2015/07/02","96,000","2,852,000","29.85","30.00","29.40","29.40","-0.50","62",
"2015/07/03","136,070","3,952,869","29.40","29.90","28.85","29.15","-0.25","90",
"2015/07/06","33,210","963,671","29.05","29.15","28.90","29.10","-0.05","28",
"2015/07/07","137,405","3,995,915","29.00","29.60","28.90","29.10"," 0.00","56",
"2015/07/08","184,815","5,285,127","28.10","29.35","28.10","29.35","+0.25","102",
"2015/07/09","168,700","4,811,908","28.90","28.90","28.20","28.60","-0.75","102",
"2015/07/13","330,457","9,542,453","29.00","29.10","28.60","29.10","+0.50","120",
"2015/07/14","927,100","27,061,750","29.10","29.60","28.90","29.60","+0.50","305",
"2015/07/15","329,031","9,203,426","28.00","28.05","27.85","28.00","X0.00","162",
"2015/07/16","86,000","2,399,000","28.00","28.00","27.75","28.00"," 0.00","53",
"2015/07/17","70,050","1,953,915","27.80","28.00","27.80","28.00"," 0.00","47",
"2015/07/20","283,287","7,819,525","27.80","27.90","27.30","27.30","-0.70","116",
"2015/07/21","268,174","7,187,288","27.70","27.70","26.50","26.95","-0.35","177",
"2015/07/22","221,305","5,816,017","26.60","26.70","25.90","26.45","-0.50","123",
"2015/07/23","104,000","2,742,650","26.45","26.65","26.00","26.60","+0.15","83",
"2015/07/24","153,241","4,013,012","26.30","26.60","26.00","26.60"," 0.00","78",
"2015/07/27","154,360","3,972,248","26.40","26.40","25.30","25.30","-1.30","112",
"2015/07/28","646,200","15,773,430","25.00","25.30","24.00","24.70","-0.60","308",
"2015/07/29","158,139","3,924,981","25.00","25.20","24.65","24.85","+0.15","68",
"2015/07/30","124,078","3,147,358","25.00","25.75","24.75","25.50","+0.65","78",
"2015/07/31","140,396","3,506,360","25.45","25.45","24.75","25.00","-0.50","73",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

