"2015/12  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/12/01","106,100","2,658,260","25.30","25.30","25.00","25.25","+0.05","42",
"2015/12/02","47,004","1,180,700","25.25","25.30","25.00","25.30","+0.05","32",
"2015/12/03","72,100","1,824,330","25.30","25.35","25.25","25.30"," 0.00","35",
"2015/12/04","45,000","1,134,900","25.30","25.30","25.10","25.25","-0.05","32",
"2015/12/07","139,019","3,589,590","25.50","26.15","25.50","25.70","+0.45","71",
"2015/12/08","119,102","3,092,071","26.15","26.30","25.75","25.85","+0.15","63",
"2015/12/09","77,019","1,963,678","25.80","25.95","25.10","25.10","-0.75","45",
"2015/12/10","209,821","5,411,748","25.50","26.10","25.35","25.90","+0.80","122",
"2015/12/11","177,150","4,567,845","25.80","26.15","25.50","25.50","-0.40","77",
"2015/12/14","58,000","1,472,550","25.00","25.70","25.00","25.65","+0.15","33",
"2015/12/15","60,000","1,528,000","25.50","25.95","25.25","25.30","-0.35","28",
"2015/12/16","72,040","1,840,818","25.90","25.90","25.30","25.45","+0.15","37",
"2015/12/17","76,600","1,954,619","25.65","25.70","25.40","25.60","+0.15","31",
"2015/12/18","94,010","2,406,156","25.60","25.80","25.20","25.80","+0.20","50",
"2015/12/21","975,787","27,186,659","25.80","28.35","25.80","28.35","+2.55","401",
"2015/12/22","444,220","12,688,375","29.00","29.30","27.55","27.60","-0.75","247",
"2015/12/23","1,132,390","32,869,815","27.70","29.80","27.70","28.90","+1.30","587",
"2015/12/24","2,750,314","84,947,887","30.20","31.75","29.60","30.05","+1.15","1,056",
"2015/12/25","699,344","21,090,132","30.05","30.85","29.55","29.80","-0.25","385",
"2015/12/28","446,000","13,212,700","29.90","30.20","29.25","29.50","-0.30","193",
"2015/12/29","317,978","9,248,916","29.50","29.50","28.80","29.00","-0.50","191",
"2015/12/30","278,471","8,254,549","29.60","30.20","29.35","29.45","+0.45","142",
"2015/12/31","111,084","3,271,469","29.50","29.50","29.35","29.45"," 0.00","73",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

