"2015/03  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/03/02","160,361","4,355,447","27.10","27.25","27.10","27.10"," 0.00","90",
"2015/03/03","261,050","7,042,537","27.10","27.20","26.65","26.90","-0.20","118",
"2015/03/04","109,227","2,936,182","26.90","27.10","26.65","26.70","-0.20","69",
"2015/03/05","75,110","2,021,981","26.70","27.05","26.70","27.00","+0.30","51",
"2015/03/06","76,347","2,046,216","27.00","27.00","26.70","26.70","-0.30","48",
"2015/03/09","74,166","1,985,056","27.00","27.00","26.70","26.70"," 0.00","42",
"2015/03/10","88,150","2,359,555","26.70","26.95","26.70","26.70"," 0.00","32",
"2015/03/11","139,500","3,697,223","26.70","26.70","26.40","26.50","-0.20","73",
"2015/03/12","67,100","1,787,265","26.50","26.70","26.50","26.65","+0.15","36",
"2015/03/13","102,071","2,710,991","26.55","26.65","26.50","26.50","-0.15","60",
"2015/03/16","66,200","1,759,920","26.50","26.75","26.50","26.60","+0.10","55",
"2015/03/17","124,017","3,296,803","26.60","26.70","26.50","26.50","-0.10","100",
"2015/03/18","207,463","5,524,973","26.50","27.00","26.45","27.00","+0.50","149",
"2015/03/19","187,602","5,056,504","27.00","27.25","26.70","27.00"," 0.00","122",
"2015/03/20","160,020","4,320,886","27.00","27.10","26.95","27.00"," 0.00","73",
"2015/03/23","218,637","5,987,876","27.25","27.50","27.00","27.40","+0.40","114",
"2015/03/24","275,155","7,669,777","27.60","28.15","27.55","27.80","+0.40","167",
"2015/03/25","189,501","5,235,376","27.75","27.75","27.50","27.60","-0.20","114",
"2015/03/26","171,434","4,751,802","27.50","28.15","27.35","28.15","+0.55","106",
"2015/03/27","543,644","15,352,741","28.00","28.45","27.80","28.25","+0.10","345",
"2015/03/30","1,984,211","58,550,297","28.45","30.20","28.20","30.15","+1.90","974",
"2015/03/31","634,755","18,852,359","30.15","30.20","29.35","30.00","-0.15","358",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

