"2015/09  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/09/01","87,000","1,940,900","22.40","22.75","22.20","22.55","+0.25","49",
"2015/09/02","66,000","1,461,150","22.05","22.50","22.00","22.50","-0.05","31",
"2015/09/03","79,000","1,778,650","22.50","22.70","22.40","22.70","+0.20","43",
"2015/09/04","185,000","4,198,300","22.70","22.95","22.50","22.80","+0.10","81",
"2015/09/07","163,063","3,794,524","22.80","23.50","22.80","23.30","+0.50","78",
"2015/09/08","66,053","1,557,011","23.60","23.80","23.40","23.70","+0.40","38",
"2015/09/09","158,110","3,858,473","23.95","24.60","23.95","24.30","+0.60","87",
"2015/09/10","167,169","4,123,982","23.95","24.85","23.95","24.75","+0.45","109",
"2015/09/11","144,001","3,593,424","25.00","25.20","24.60","25.10","+0.35","80",
"2015/09/14","185,000","4,646,550","25.20","25.30","25.00","25.00","-0.10","95",
"2015/09/15","77,001","1,942,375","25.00","25.30","25.00","25.20","+0.20","43",
"2015/09/16","131,200","3,272,129","25.10","25.10","24.80","24.90","-0.30","86",
"2015/09/17","123,001","3,104,325","24.80","25.50","24.80","25.20","+0.30","90",
"2015/09/18","66,000","1,670,650","25.20","25.50","25.15","25.35","+0.15","54",
"2015/09/21","289,003","7,486,128","25.35","26.80","24.80","26.20","+0.85","180",
"2015/09/22","349,740","9,363,982","27.00","27.00","26.40","26.75","+0.55","203",
"2015/09/23","211,405","5,637,331","26.95","27.30","26.20","26.65","-0.10","176",
"2015/09/24","67,000","1,771,800","26.80","26.90","26.05","26.05","-0.60","51",
"2015/09/25","126,150","3,190,124","26.10","26.10","24.65","25.50","-0.55","99",
"2015/09/30","82,023","2,056,877","25.40","25.40","24.80","25.10","-0.40","46",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

