"2023/09  Daily Trading Value/Volume of 1303 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/09/01","1,782,655","119,529,360","66.40","67.40","66.30","67.30","+1.20","1,600",
"2023/09/04","2,693,495","182,943,157","67.20","68.30","67.10","68.00","+0.70","2,703",
"2023/09/05","3,023,146","205,190,559","67.60","68.10","67.60","67.90","-0.10","2,953",
"2023/09/06","3,621,158","244,277,568","67.80","68.40","67.10","67.10","-0.80","2,723",
"2023/09/07","3,835,564","257,509,956","66.90","67.50","66.60","67.40","+0.30","2,197",
"2023/09/08","2,473,068","167,109,319","67.30","67.90","67.10","67.70","+0.30","1,744",
"2023/09/11","2,767,875","187,976,376","68.00","68.20","67.70","67.90","+0.20","1,546",
"2023/09/12","4,885,948","334,308,914","67.90","68.90","67.60","68.60","+0.70","2,393",
"2023/09/13","2,121,858","145,231,702","68.60","68.90","68.20","68.30","-0.30","1,756",
"2023/09/14","4,518,940","311,943,950","69.00","69.20","68.60","69.20","+0.90","2,525",
"2023/09/15","10,995,810","760,273,398","69.20","69.40","68.70","69.20"," 0.00","2,469",
"2023/09/18","1,585,856","109,131,202","69.00","69.00","68.60","68.80","-0.40","1,315",
"2023/09/19","1,886,132","129,464,691","68.70","69.00","68.10","68.60","-0.20","1,346",
"2023/09/20","2,007,586","137,415,144","68.40","68.70","68.10","68.40","-0.20","1,383",
"2023/09/21","6,686,914","450,134,125","68.00","68.20","66.90","67.00","-1.40","4,368",
"2023/09/22","2,532,952","169,472,529","66.60","67.20","66.40","66.90","-0.10","1,758",
"2023/09/25","1,482,672","99,950,196","67.20","67.80","67.00","67.70","+0.80","1,301",
"2023/09/26","4,959,849","330,788,101","66.80","67.30","66.40","66.70","-1.00","4,091",
"2023/09/27","3,616,441","240,547,262","66.20","66.90","66.20","66.60","-0.10","2,872",
"2023/09/28","3,005,593","200,677,599","66.70","67.10","66.30","66.60"," 0.00","1,992",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

