"2025/01  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2025/01/02","10,306,331","1,266,524,257","123.50","124.00","122.50","123.00","-0.50","7,253",
"2025/01/03","2,915,039","358,180,784","123.00","123.50","122.50","122.50","-0.50","1,913",
"2025/01/06","6,414,285","793,122,573","123.00","124.00","123.00","123.50","+1.00","3,696",
"2025/01/07","5,105,180","630,312,259","124.00","124.00","123.00","123.00","-0.50","2,733",
"2025/01/08","7,683,360","950,879,028","123.50","124.50","123.00","123.50","+0.50","3,213",
"2025/01/09","5,516,189","679,885,540","123.50","124.00","123.00","123.00","-0.50","2,392",
"2025/01/10","6,084,755","747,749,976","123.00","123.50","122.50","123.00"," 0.00","3,111",
"2025/01/13","8,494,653","1,042,969,975","122.50","123.00","122.50","123.00"," 0.00","3,847",
"2025/01/14","4,605,748","567,503,608","123.00","123.50","123.00","123.50","+0.50","1,919",
"2025/01/15","4,608,940","567,992,374","123.50","123.50","123.00","123.50"," 0.00","2,396",
"2025/01/16","4,221,329","521,669,847","123.50","124.00","123.00","124.00","+0.50","2,417",
"2025/01/17","4,008,341","496,377,036","123.50","124.00","123.50","124.00"," 0.00","2,146",
"2025/01/20","2,315,725","286,369,187","124.00","124.00","123.50","123.50","-0.50","1,911",
"2025/01/21","3,793,832","468,402,675","123.50","124.00","123.00","123.50"," 0.00","2,535",
"2025/01/22","7,509,147","931,972,658","124.00","124.50","123.50","124.50","+1.00","2,774",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

