"2025/08  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2025/08/01","6,845,260","888,492,661","129.00","130.50","129.00","129.50","+0.50","3,574",
"2025/08/04","9,794,605","1,279,243,438","129.50","131.00","129.50","131.00","+1.50","4,490",
"2025/08/05","11,087,344","1,460,250,833","131.00","132.00","130.50","132.00","+1.00","4,656",
"2025/08/06","15,357,757","2,039,484,058","132.50","133.50","132.00","132.50","+0.50","6,932",
"2025/08/07","10,237,314","1,359,122,221","132.50","133.50","132.00","132.50"," 0.00","5,466",
"2025/08/08","9,747,792","1,301,377,681","132.50","134.00","132.00","134.00","+1.50","4,892",
"2025/08/11","9,390,401","1,260,864,092","133.50","135.00","133.50","134.50","+0.50","5,150",
"2025/08/12","10,353,496","1,395,826,409","134.50","135.00","134.00","135.00","+0.50","6,312",
"2025/08/13","7,327,432","986,337,502","134.50","135.00","134.00","134.50","-0.50","4,002",
"2025/08/14","9,851,316","1,330,977,727","134.50","136.00","134.00","134.50"," 0.00","4,249",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

