"2018/09  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/09/03","44,143","1,578,176","36.00","36.00","35.65","35.70"," 0.00","35",
"2018/09/04","57,060","2,043,992","36.00","36.05","35.70","35.70"," 0.00","39",
"2018/09/05","26,035","933,152","35.90","35.90","35.80","35.80","+0.10","18",
"2018/09/06","18,754","671,344","35.80","35.80","35.75","35.80"," 0.00","16",
"2018/09/07","60,676","2,162,750","35.80","35.80","35.50","35.50","-0.30","43",
"2018/09/10","51,260","1,814,880","35.50","35.60","35.25","35.50"," 0.00","39",
"2018/09/11","28,562","1,012,434","35.50","35.50","35.40","35.45","-0.05","26",
"2018/09/12","23,934","848,046","35.50","35.50","35.40","35.40","-0.05","19",
"2018/09/13","29,114","1,042,938","35.50","36.30","35.50","36.30","+0.90","29",
"2018/09/14","14,260","517,475","36.40","36.40","36.20","36.25","-0.05","16",
"2018/09/17","25,887","933,692","36.25","36.25","35.95","35.95","-0.30","23",
"2018/09/18","18,130","655,656","36.20","36.20","36.10","36.15","+0.20","13",
"2018/09/19","37,390","1,355,317","36.15","36.50","36.10","36.20","+0.05","37",
"2018/09/20","21,544","780,364","36.25","36.30","36.15","36.15","-0.05","23",
"2018/09/21","25,346","918,805","36.20","36.40","36.20","36.20","+0.05","22",
"2018/09/25","54,113","1,966,901","36.20","36.50","36.20","36.30","+0.10","37",
"2018/09/26","20,201","737,266","36.60","36.60","36.40","36.40","+0.10","12",
"2018/09/27","26,772","976,650","36.35","36.60","36.35","36.40"," 0.00","29",
"2018/09/28","75,757","2,722,079","35.60","36.20","35.60","36.00","-0.40","50",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

