"2018/05  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/05/02","99,869","3,895,741","38.85","39.35","38.75","39.05","+0.20","56",
"2018/05/03","35,004","1,363,855","39.10","39.15","38.80","38.80","-0.25","24",
"2018/05/04","112,301","4,327,338","38.50","38.75","38.35","38.40","-0.40","74",
"2018/05/07","53,703","2,067,815","38.50","38.75","38.40","38.65","+0.25","34",
"2018/05/08","26,855","1,038,943","38.65","38.70","38.65","38.70","+0.05","27",
"2018/05/09","56,082","2,163,443","38.70","38.70","38.50","38.55","-0.15","42",
"2018/05/10","337,750","12,574,400","38.40","38.40","36.70","37.00","-1.55","242",
"2018/05/11","166,572","6,100,605","37.00","37.00","36.25","36.80","-0.20","112",
"2018/05/14","77,609","2,836,846","36.50","36.70","36.30","36.60","-0.20","75",
"2018/05/15","101,553","3,731,794","36.60","37.05","36.60","36.80","+0.20","61",
"2018/05/16","167,810","6,128,557","37.00","37.00","36.00","36.45","-0.35","128",
"2018/05/17","112,929","4,105,776","36.45","36.60","36.20","36.20","-0.25","80",
"2018/05/18","139,689","5,031,705","36.20","36.30","35.80","36.15","-0.05","122",
"2018/05/21","54,320","1,981,359","36.20","36.75","36.20","36.60","+0.45","54",
"2018/05/22","66,192","2,427,931","36.60","36.85","36.45","36.80","+0.20","53",
"2018/05/23","30,460","1,117,432","36.60","36.80","36.60","36.70","-0.10","30",
"2018/05/24","31,220","1,147,500","36.70","36.80","36.70","36.80","+0.10","30",
"2018/05/25","42,170","1,560,174","36.80","37.25","36.80","37.15","+0.35","35",
"2018/05/28","87,867","3,254,841","37.10","37.10","36.95","37.00","-0.15","49",
"2018/05/29","50,000","1,849,050","37.00","37.20","36.90","36.95","-0.05","42",
"2018/05/30","63,702","2,349,551","36.90","36.95","36.80","36.90","-0.05","46",
"2018/05/31","39,160","1,443,054","36.85","36.90","36.80","36.90"," 0.00","34",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

