"2018/03  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/03/01","45,183","1,599,200","35.25","35.45","35.25","35.45","+0.20","31",
"2018/03/02","100,240","3,570,953","35.40","35.95","35.30","35.90","+0.45","60",
"2018/03/05","59,314","2,131,004","36.20","36.20","35.75","36.00","+0.10","48",
"2018/03/06","165,750","6,016,000","36.00","36.50","35.80","36.30","+0.30","91",
"2018/03/07","510,316","19,303,829","36.80","38.60","36.70","38.50","+2.20","345",
"2018/03/08","1,014,898","40,483,620","39.00","41.20","38.00","40.00","+1.50","662",
"2018/03/09","492,537","19,460,728","40.20","40.80","38.70","38.70","-1.30","328",
"2018/03/12","325,573","12,884,973","39.10","39.90","39.10","39.55","+0.85","226",
"2018/03/13","112,675","4,432,073","39.55","39.55","39.05","39.45","-0.10","98",
"2018/03/14","160,579","6,271,531","39.45","39.45","38.85","39.00","-0.45","88",
"2018/03/15","430,968","17,079,079","39.00","40.00","39.00","39.85","+0.85","214",
"2018/03/16","193,505","7,720,971","40.00","40.10","39.60","39.80","-0.05","125",
"2018/03/19","113,640","4,525,036","39.80","39.95","39.75","39.80"," 0.00","83",
"2018/03/20","290,659","11,594,124","39.75","40.20","39.55","40.10","+0.30","110",
"2018/03/21","115,552","4,626,095","40.10","40.10","39.85","39.90","-0.20","80",
"2018/03/22","157,501","6,234,236","39.85","40.00","39.20","39.20","-0.70","101",
"2018/03/23","253,281","9,785,140","38.95","39.00","38.20","39.00","-0.20","170",
"2018/03/26","87,615","3,414,035","38.50","39.25","38.50","39.00"," 0.00","53",
"2018/03/27","42,967","1,688,605","39.50","39.65","39.15","39.30","+0.30","42",
"2018/03/28","79,857","3,141,329","39.35","39.50","39.15","39.35","+0.05","59",
"2018/03/29","54,972","2,158,401","39.35","39.55","39.15","39.40","+0.05","46",
"2018/03/30","43,443","1,712,459","39.40","39.60","39.35","39.35","-0.05","33",
"2018/03/31","105,200","4,171,308","39.50","39.90","39.50","39.90","+0.55","66",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

