"2016/09  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2016/09/01","19,041","704,523","37.00","37.00","37.00","37.00","+0.10","12",
"2016/09/02","14,530","537,795","37.00","37.00","37.00","37.00"," 0.00","10",
"2016/09/05","12,397","460,326","37.00","37.20","37.00","37.15","+0.15","17",
"2016/09/06","25,320","941,880","37.20","37.30","37.10","37.10","-0.05","21",
"2016/09/07","25,211","935,648","37.10","37.20","37.05","37.20","+0.10","19",
"2016/09/08","34,370","1,291,035","37.30","38.05","37.30","37.80","+0.60","27",
"2016/09/09","30,001","1,127,388","37.70","37.70","37.50","37.50","-0.30","16",
"2016/09/10","6,000","223,500","37.20","37.30","37.20","37.30","-0.20","5",
"2016/09/12","18,000","672,300","37.45","37.50","37.05","37.30"," 0.00","12",
"2016/09/13","19,000","707,400","37.35","37.35","37.10","37.20","-0.10","14",
"2016/09/14","9,000","334,350","37.05","37.35","37.05","37.10","-0.10","6",
"2016/09/19","15,000","560,550","37.30","37.50","37.20","37.30","+0.20","13",
"2016/09/20","14,600","541,928","37.30","37.30","37.00","37.00","-0.30","13",
"2016/09/21","35,000","1,308,649","37.05","37.70","37.05","37.55","+0.55","40",
"2016/09/22","13,050","488,277","37.55","37.55","37.15","37.50","-0.05","14",
"2016/09/23","5,350","200,525","37.50","37.50","37.45","37.45","-0.05","8",
"2016/09/26","9,200","344,120","37.40","37.40","37.40","37.40","-0.05","10",
"2016/09/29","9,160","342,808","37.40","37.40","37.40","37.40"," 0.00","10",
"2016/09/30","10,500","392,075","37.70","37.70","37.20","37.25","-0.15","10",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

