"2016/07  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2016/07/01","66,178","2,517,749","37.85","38.50","37.80","38.15","+0.35","54",
"2016/07/04","56,051","2,154,859","38.20","38.60","38.20","38.60","+0.45","32",
"2016/07/05","45,100","1,731,290","38.80","38.80","38.10","38.30","-0.30","30",
"2016/07/06","72,000","2,737,000","38.30","38.30","37.85","38.10","-0.20","38",
"2016/07/07","31,000","1,178,750","38.10","38.15","37.90","38.10"," 0.00","23",
"2016/07/11","149,100","5,725,895","38.10","38.80","38.10","38.35","+0.25","84",
"2016/07/12","153,457","5,896,484","38.40","38.55","38.20","38.55","+0.20","100",
"2016/07/13","134,031","4,946,959","36.55","37.50","36.55","37.00","X0.00","102",
"2016/07/14","62,140","2,321,607","38.00","38.00","37.20","37.45","+0.45","40",
"2016/07/15","45,000","1,685,750","37.45","37.55","37.40","37.40","-0.05","29",
"2016/07/18","17,060","640,752","37.40","37.70","37.40","37.45","+0.05","17",
"2016/07/19","50,207","1,880,571","37.50","37.55","37.35","37.45"," 0.00","35",
"2016/07/20","45,000","1,676,900","37.45","37.45","37.10","37.30","-0.15","28",
"2016/07/21","53,001","1,982,887","37.30","37.60","37.30","37.50","+0.20","26",
"2016/07/22","68,050","2,534,395","37.55","37.55","37.00","37.30","-0.20","43",
"2016/07/25","25,100","936,460","37.30","37.40","37.25","37.40","+0.10","20",
"2016/07/26","18,500","691,599","37.40","37.40","37.30","37.40"," 0.00","16",
"2016/07/27","25,406","948,993","37.55","37.55","37.25","37.35","-0.05","17",
"2016/07/28","29,183","1,087,394","37.35","37.40","37.15","37.15","-0.20","17",
"2016/07/29","30,500","1,131,400","37.10","37.10","37.05","37.05","-0.10","16",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

