"2022/04  Daily Trading Value/Volume of 1303 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/04/01","6,506,590","604,539,150","92.10","93.50","91.70","93.50","+0.30","3,509",
"2022/04/06","7,539,534","700,268,449","92.70","93.60","92.00","93.60","+0.10","6,896",
"2022/04/07","9,691,609","905,203,071","93.00","94.00","92.60","93.10","-0.50","4,363",
"2022/04/08","4,837,045","450,442,745","93.10","93.80","92.60","93.40","+0.30","4,085",
"2022/04/11","6,191,410","572,168,171","92.70","93.30","91.90","92.10","-1.30","6,209",
"2022/04/12","10,389,028","945,830,083","91.50","92.00","90.50","91.30","-0.80","8,080",
"2022/04/13","11,650,052","1,053,808,736","90.70","91.20","89.80","90.40","-0.90","10,045",
"2022/04/14","11,693,888","1,048,551,699","90.20","90.30","89.40","89.70","-0.70","6,130",
"2022/04/15","7,676,038","683,290,719","89.50","89.60","88.70","88.80","-0.90","5,101",
"2022/04/18","9,280,694","815,364,566","88.10","88.40","87.40","87.80","-1.00","6,861",
"2022/04/19","9,755,924","860,587,517","88.30","88.80","88.00","88.00","+0.20","4,040",
"2022/04/20","9,378,308","828,440,617","88.00","88.90","87.80","88.70","+0.70","4,055",
"2022/04/21","6,510,850","576,373,026","88.80","88.90","88.30","88.30","-0.40","2,735",
"2022/04/22","8,142,220","714,667,218","88.10","88.10","87.60","87.60","-0.70","4,145",
"2022/04/25","12,236,625","1,052,763,081","86.70","86.90","85.60","85.90","-1.70","7,760",
"2022/04/26","8,317,388","717,263,124","86.00","86.50","86.00","86.30","+0.40","4,383",
"2022/04/27","8,182,396","697,488,955","85.70","85.70","85.00","85.10","-1.20","5,333",
"2022/04/28","8,265,631","705,764,663","85.40","85.80","85.20","85.50","+0.40","3,705",
"2022/04/29","7,321,232","631,992,865","85.50","86.80","85.50","86.70","+1.20","2,912",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

