"2020/07  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/07/01","635,856","188,530,732","297.00","297.50","295.50","296.00","-0.50","605",
"2020/07/02","1,632,680","486,175,020","296.50","299.00","295.50","299.00","+3.00","853",
"2020/07/03","1,365,714","404,835,616","298.50","299.00","295.00","296.00","-3.00","993",
"2020/07/06","985,070","294,079,500","297.50","299.50","297.00","299.50","+3.50","842",
"2020/07/07","823,288","246,417,112","300.00","300.50","298.50","299.00","-0.50","650",
"2020/07/08","1,964,431","583,155,740","299.00","299.50","296.00","296.50","-2.50","1,133",
"2020/07/09","2,266,175","669,894,110","296.50","297.00","295.00","295.00","-1.50","1,397",
"2020/07/10","3,845,940","1,121,822,173","295.00","296.50","290.00","290.00","-5.00","2,872",
"2020/07/13","3,051,582","881,706,780","291.50","292.00","285.50","288.00","-2.00","2,556",
"2020/07/14","1,952,638","561,965,671","288.00","289.00","286.00","287.50","-0.50","1,574",
"2020/07/15","2,448,982","701,982,816","287.50","288.50","286.00","286.00","-1.50","1,963",
"2020/07/16","1,423,270","412,479,800","287.50","292.00","287.00","289.00","+3.00","1,329",
"2020/07/17","703,081","204,214,603","292.00","292.00","289.50","290.00","+1.00","688",
"2020/07/20","807,135","234,741,474","290.00","291.50","290.00","291.00","+1.00","663",
"2020/07/21","1,823,961","528,254,651","291.00","291.00","289.00","289.00","-2.00","1,232",
"2020/07/22","951,691","276,390,772","289.00","291.50","288.50","291.00","+2.00","752",
"2020/07/23","1,621,742","470,517,561","290.00","290.50","288.50","290.00","-1.00","813",
"2020/07/24","1,390,124","402,141,900","289.00","290.00","288.00","288.00","-2.00","662",
"2020/07/27","1,716,413","492,124,715","287.50","289.00","285.50","285.50","-2.50","1,404",
"2020/07/28","1,702,858","485,061,174","284.50","286.00","284.00","284.00","-1.50","1,424",
"2020/07/29","1,355,082","387,364,474","284.50","287.00","284.50","285.00","+1.00","1,081",
"2020/07/30","1,380,515","393,381,305","285.50","286.00","284.00","285.50","+0.50","1,043",
"2020/07/31","4,639,306","1,303,967,232","284.00","284.50","280.00","280.00","-5.50","3,604",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

