"2023/06  Daily Trading Value/Volume of 8046 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/06/01","5,644,535","1,688,962,922","301.50","303.50","297.00","298.50","-4.50","5,241",
"2023/06/02","9,971,375","3,044,148,763","303.00","309.00","300.00","308.00","+9.50","8,357",
"2023/06/05","5,958,639","1,824,569,658","307.00","310.00","303.50","305.00","-3.00","5,529",
"2023/06/06","8,160,405","2,435,277,844","302.50","303.00","296.00","296.50","-8.50","8,836",
"2023/06/07","9,579,970","2,793,896,258","296.50","297.00","288.00","290.00","-6.50","11,393",
"2023/06/08","8,978,419","2,539,623,733","289.00","289.50","280.00","282.00","-8.00","10,301",
"2023/06/09","5,433,237","1,538,672,917","280.00","286.00","280.00","284.50","+2.50","5,241",
"2023/06/12","4,511,043","1,282,666,737","285.00","286.50","280.50","286.00","+1.50","4,173",
"2023/06/13","6,971,191","2,032,799,317","288.00","294.00","288.00","293.00","+7.00","6,628",
"2023/06/14","6,514,286","1,916,341,738","295.00","296.50","292.00","293.50","+0.50","5,821",
"2023/06/15","10,022,650","2,838,597,124","280.50","289.00","280.50","281.00","X0.00","9,931",
"2023/06/16","5,552,052","1,551,890,767","281.50","282.00","277.50","279.50","-1.50","5,406",
"2023/06/19","4,009,304","1,115,243,901","278.00","281.00","277.00","278.00","-1.50","4,155",
"2023/06/20","4,558,479","1,278,888,553","277.50","284.00","276.00","281.50","+3.50","4,492",
"2023/06/21","2,706,529","756,253,263","282.00","282.50","278.00","278.00","-3.50","4,382",
"2023/06/26","3,603,053","991,197,867","276.00","277.50","271.00","275.00","-3.00","3,275",
"2023/06/27","5,901,298","1,600,702,631","274.00","277.50","268.00","268.50","-6.50","6,708",
"2023/06/28","5,679,013","1,508,177,347","270.50","271.50","262.00","262.00","-6.50","6,722",
"2023/06/29","3,604,447","949,296,606","263.50","266.00","262.00","262.50","+0.50","3,558",
"2023/06/30","2,948,755","775,758,821","262.00","264.50","260.50","264.00","+1.50","3,436",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

