"2022/04  Daily Trading Value/Volume of 8046 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/04/01","2,396,744","1,244,089,576","515.00","527.00","511.00","526.00","+2.00","3,400",
"2022/04/06","3,010,209","1,541,906,038","510.00","518.00","506.00","516.00","-10.00","3,016",
"2022/04/07","3,843,128","1,992,190,908","510.00","529.00","509.00","509.00","-7.00","3,545",
"2022/04/08","3,743,233","1,885,215,624","517.00","517.00","497.50","498.00","-11.00","6,719",
"2022/04/11","8,185,539","3,833,730,630","495.00","498.00","453.00","455.00","-43.00","9,578",
"2022/04/12","5,699,485","2,592,981,750","450.00","462.00","447.50","454.00","-1.00","5,499",
"2022/04/13","3,175,146","1,467,142,878","462.50","467.00","456.00","466.00","+12.00","2,959",
"2022/04/14","2,718,579","1,272,099,055","470.00","475.00","461.50","467.00","+1.00","3,360",
"2022/04/15","4,674,732","2,089,561,584","460.50","461.00","440.00","441.00","-26.00","6,207",
"2022/04/18","3,542,074","1,548,834,098","425.00","444.00","421.00","440.50","-0.50","3,216",
"2022/04/19","2,289,425","1,030,452,360","446.50","453.00","446.00","449.00","+8.50","2,932",
"2022/04/20","3,239,878","1,479,916,073","454.50","462.00","452.50","458.50","+9.50","3,801",
"2022/04/21","2,746,952","1,269,467,458","462.00","468.50","455.50","462.50","+4.00","3,783",
"2022/04/22","4,447,642","1,963,166,129","451.00","452.50","434.50","434.50","-28.00","5,990",
"2022/04/25","6,951,701","2,834,372,683","410.00","419.50","401.00","406.50","-28.00","6,656",
"2022/04/26","4,112,811","1,680,526,059","419.00","419.00","403.00","406.00","-0.50","5,014",
"2022/04/27","7,771,632","3,094,032,637","390.00","414.00","386.00","409.00","+3.00","7,711",
"2022/04/28","4,982,100","1,989,631,645","406.00","406.50","393.50","395.00","-14.00","6,011",
"2022/04/29","5,211,572","2,112,343,068","407.00","411.50","398.00","404.00","+9.00","5,448",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

