"2017/09  Daily Trading Value/Volume of 2395 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/09/01","618,468","137,453,364","222.50","225.00","221.00","221.00","-1.50","546",
"2017/09/04","281,021","62,697,665","221.00","224.00","221.00","223.50","+2.50","291",
"2017/09/05","808,425","182,051,326","224.00","226.00","223.00","226.00","+2.50","630",
"2017/09/06","492,752","109,928,341","224.50","224.50","222.00","222.00","-4.00","323",
"2017/09/07","615,459","136,458,398","224.00","224.50","220.00","221.00","-1.00","548",
"2017/09/08","421,879","93,854,447","222.50","224.00","221.50","223.50","+2.50","372",
"2017/09/11","255,120","56,660,140","224.00","224.00","221.00","222.50","-1.00","283",
"2017/09/12","209,236","46,513,769","223.00","224.00","221.50","222.00","-0.50","217",
"2017/09/13","509,124","111,787,208","222.50","222.50","218.00","219.00","-3.00","389",
"2017/09/14","756,641","164,461,943","218.00","219.00","217.00","217.50","-1.50","498",
"2017/09/15","1,570,988","339,885,385","217.00","218.50","216.00","216.00","-1.50","770",
"2017/09/18","572,506","125,373,326","219.00","220.00","217.00","219.00","+3.00","557",
"2017/09/19","477,327","103,624,786","219.00","219.00","216.00","216.50","-2.50","460",
"2017/09/20","825,776","178,304,501","216.50","216.50","215.00","215.50","-1.00","664",
"2017/09/21","1,303,228","278,998,976","215.00","216.00","213.00","215.00","-0.50","991",
"2017/09/22","499,854","107,463,610","215.00","216.00","214.00","215.00"," 0.00","461",
"2017/09/25","428,606","92,010,290","215.00","216.00","213.00","215.50","+0.50","436",
"2017/09/26","720,442","156,077,030","216.00","217.00","215.00","216.50","+1.00","404",
"2017/09/27","890,330","192,076,100","215.50","216.50","215.00","216.50"," 0.00","403",
"2017/09/28","557,069","120,346,433","217.00","217.00","215.00","216.50"," 0.00","442",
"2017/09/29","683,782","147,756,194","216.00","216.50","215.50","216.00","-0.50","392",
"2017/09/30","316,596","67,748,544","215.50","215.50","213.00","213.00","-3.00","281",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

