"2017/07  Daily Trading Value/Volume of 2395 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/07/03","710,021","153,730,099","217.00","218.00","215.50","216.50","+1.00","630",
"2017/07/04","922,990","199,088,830","216.50","217.50","215.00","215.50","-1.00","691",
"2017/07/05","1,050,175","224,280,625","215.00","215.50","212.50","213.50","-2.00","717",
"2017/07/06","954,197","203,003,658","214.00","214.50","211.50","212.50","-1.00","611",
"2017/07/07","1,478,137","313,043,318","212.00","213.00","211.00","211.50","-1.00","1,014",
"2017/07/10","598,703","126,226,536","212.00","212.00","210.00","211.00","-0.50","466",
"2017/07/11","1,574,283","345,196,675","214.00","221.50","214.00","220.50","+9.50","1,227",
"2017/07/12","1,146,197","253,534,537","221.50","223.50","219.00","219.00","-1.50","867",
"2017/07/13","695,265","154,619,987","223.00","223.00","221.00","222.00","+3.00","570",
"2017/07/14","1,040,790","235,097,360","222.50","227.00","222.50","226.00","+4.00","827",
"2017/07/17","1,373,619","309,590,132","227.00","227.00","224.00","225.00","-1.00","892",
"2017/07/18","961,203","214,887,295","225.00","225.00","222.00","224.00","-1.00","593",
"2017/07/19","660,923","149,273,554","222.50","227.00","222.50","226.50","+2.50","576",
"2017/07/20","539,953","122,336,690","228.00","228.00","225.00","226.50"," 0.00","483",
"2017/07/21","317,092","71,700,335","225.50","227.00","225.00","226.50"," 0.00","274",
"2017/07/24","782,195","177,912,360","226.50","230.00","225.00","227.00","+0.50","567",
"2017/07/25","900,113","206,831,716","227.00","231.50","226.00","231.50","+4.50","766",
"2017/07/26","1,051,466","243,301,612","232.00","233.50","227.50","227.50","-4.00","706",
"2017/07/27","1,297,730","301,831,451","229.00","234.00","228.50","233.50","+6.00","951",
"2017/07/28","2,101,051","476,406,577","232.50","232.50","224.00","225.00","-8.50","1,657",
"2017/07/31","1,106,565","251,829,599","227.00","229.00","226.00","228.50","+3.50","571",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

