"2020/04  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/04/01","40,000","1,125,150","28.05","28.45","28.00","28.00","-0.10","30",
"2020/04/06","40,255","1,130,702","28.00","28.45","27.85","28.10","+0.10","28",
"2020/04/07","76,848","2,164,654","28.30","28.30","28.10","28.20","+0.10","45",
"2020/04/08","107,427","3,051,383","28.20","28.70","28.20","28.55","+0.35","69",
"2020/04/09","100,554","2,897,371","28.80","29.00","28.60","28.90","+0.35","69",
"2020/04/10","60,400","1,738,050","28.65","29.00","28.65","28.75","-0.15","46",
"2020/04/13","90,039","2,567,907","28.60","28.75","28.45","28.45","-0.30","70",
"2020/04/14","138,579","3,947,441","28.55","28.70","28.35","28.50","+0.05","117",
"2020/04/15","236,504","6,755,513","28.60","28.80","28.45","28.45","-0.05","151",
"2020/04/16","118,365","3,369,970","28.25","28.90","28.25","28.45"," 0.00","72",
"2020/04/17","137,043","3,916,375","28.80","28.80","28.40","28.40","-0.05","71",
"2020/04/20","197,296","5,578,505","28.40","28.45","28.20","28.30","-0.10","85",
"2020/04/21","257,185","7,192,189","28.30","29.15","27.70","27.85","-0.45","141",
"2020/04/22","43,042","1,203,834","27.85","28.20","27.80","28.20","+0.35","31",
"2020/04/23","101,207","2,833,706","28.00","28.45","27.85","28.05","-0.15","76",
"2020/04/24","49,000","1,373,100","28.05","28.25","27.90","28.05"," 0.00","31",
"2020/04/27","78,000","2,198,150","28.40","28.40","28.05","28.25","+0.20","52",
"2020/04/28","60,000","1,707,000","28.30","28.70","28.30","28.60","+0.35","38",
"2020/04/29","117,000","3,355,800","28.60","28.80","28.60","28.65","+0.05","70",
"2020/04/30","134,000","3,872,650","28.70","29.00","28.70","28.95","+0.30","97",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

