"2020/08  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/08/03","64,100","1,704,765","26.55","26.70","26.50","26.60","-0.10","56",
"2020/08/04","80,252","2,132,653","26.55","26.75","26.40","26.60"," 0.00","49",
"2020/08/05","52,150","1,400,684","26.60","27.00","26.60","27.00","+0.40","42",
"2020/08/06","81,000","2,187,700","27.05","27.15","26.95","27.00"," 0.00","46",
"2020/08/07","42,000","1,133,700","27.00","27.00","26.95","26.95","-0.05","23",
"2020/08/10","93,000","2,518,100","27.10","27.15","26.95","27.15","+0.20","45",
"2020/08/11","71,041","1,943,881","27.15","27.50","27.15","27.45","+0.30","52",
"2020/08/12","99,489","2,675,299","27.05","27.05","26.80","26.80","-0.65","70",
"2020/08/13","44,903","1,205,931","26.85","26.90","26.80","26.90","+0.10","39",
"2020/08/14","21,000","565,300","26.65","27.00","26.65","26.95","+0.05","17",
"2020/08/17","65,246","1,765,442","27.05","27.15","27.00","27.10","+0.15","45",
"2020/08/18","44,193","1,190,420","27.10","27.10","26.85","26.95","-0.15","34",
"2020/08/19","29,383","792,624","26.90","27.10","26.90","27.00","+0.05","24",
"2020/08/20","127,118","3,394,462","26.95","26.95","26.50","26.70","-0.30","72",
"2020/08/21","41,452","1,109,077","27.00","27.00","26.60","26.75","+0.05","43",
"2020/08/24","75,969","2,053,068","26.55","27.30","26.55","27.10","+0.35","54",
"2020/08/25","35,312","955,791","27.10","27.20","27.00","27.15","+0.05","32",
"2020/08/26","27,073","730,771","27.00","27.10","26.80","27.05","-0.10","18",
"2020/08/27","29,392","793,314","27.05","27.05","26.95","27.00","-0.05","33",
"2020/08/28","75,000","2,023,500","26.95","27.30","26.90","26.90","-0.10","50",
"2020/08/31","46,450","1,256,121","27.30","27.30","27.00","27.05","+0.15","40",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

