"2020/02  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/02/03","225,100","6,494,643","28.90","29.95","28.25","29.95","+0.70","124",
"2020/02/04","124,557","3,744,654","29.95","30.50","29.50","30.10","+0.15","79",
"2020/02/05","117,130","3,535,400","29.95","30.30","29.85","30.10"," 0.00","66",
"2020/02/06","34,300","1,029,024","30.20","30.45","29.80","29.85","-0.25","32",
"2020/02/07","51,457","1,517,791","29.75","29.75","29.40","29.50","-0.35","44",
"2020/02/10","169,033","4,931,790","29.00","29.95","29.00","29.95","+0.45","85",
"2020/02/11","22,078","658,558","30.00","30.00","29.70","29.85","-0.10","22",
"2020/02/12","43,353","1,289,631","29.80","29.95","29.55","29.80","-0.05","38",
"2020/02/13","62,411","1,852,976","30.10","30.10","29.55","29.70","-0.10","50",
"2020/02/14","46,000","1,366,150","29.70","29.80","29.50","29.75","+0.05","32",
"2020/02/17","22,105","651,162","29.60","29.70","29.40","29.40","-0.35","21",
"2020/02/18","20,143","594,103","29.60","29.60","29.40","29.40"," 0.00","21",
"2020/02/19","30,020","889,499","29.65","29.70","29.60","29.70","+0.30","26",
"2020/02/20","21,308","630,514","29.50","29.65","29.50","29.65","-0.05","20",
"2020/02/21","35,164","1,042,788","29.55","29.85","29.50","29.65"," 0.00","27",
"2020/02/24","64,303","1,895,907","29.65","29.65","29.20","29.60","-0.05","48",
"2020/02/25","79,192","2,320,675","29.00","29.60","29.00","29.60"," 0.00","48",
"2020/02/26","60,068","1,761,692","29.50","29.50","29.20","29.30","-0.30","36",
"2020/02/27","56,694","1,651,167","29.30","29.40","28.90","29.00","-0.30","42",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

