"2020/09  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/09/01","25,374","689,972","27.30","27.30","27.10","27.20","+0.15","22",
"2020/09/02","84,070","2,286,660","27.20","27.25","27.10","27.20"," 0.00","30",
"2020/09/03","110,573","3,001,021","27.20","27.30","27.05","27.25","+0.05","44",
"2020/09/04","124,372","3,369,631","27.25","27.25","26.90","27.20","-0.05","57",
"2020/09/07","119,141","3,225,035","27.20","27.25","27.00","27.00","-0.20","53",
"2020/09/08","66,005","1,784,686","27.00","27.25","27.00","27.00"," 0.00","34",
"2020/09/09","62,000","1,669,750","27.00","27.00","26.80","27.00"," 0.00","38",
"2020/09/10","50,261","1,351,917","26.90","27.00","26.85","26.95","-0.05","32",
"2020/09/11","80,826","2,175,702","26.95","27.00","26.80","27.00","+0.05","47",
"2020/09/14","54,501","1,480,077","27.00","27.20","27.00","27.20","+0.20","37",
"2020/09/15","42,730","1,156,640","27.30","27.30","27.00","27.00","-0.20","34",
"2020/09/16","98,000","2,641,750","27.00","27.10","26.85","27.10","+0.10","49",
"2020/09/17","47,749","1,288,382","27.10","27.10","26.90","26.95","-0.15","35",
"2020/09/18","58,000","1,562,600","26.90","27.00","26.90","26.95"," 0.00","33",
"2020/09/21","69,077","1,869,394","26.95","27.20","26.95","27.00","+0.05","57",
"2020/09/22","30,036","809,519","27.00","27.00","26.90","26.95","-0.05","20",
"2020/09/23","43,042","1,165,838","27.15","27.15","27.05","27.10","+0.15","29",
"2020/09/24","95,100","2,554,525","27.10","27.10","26.75","26.75","-0.35","60",
"2020/09/25","87,000","2,316,500","26.65","26.75","26.35","26.55","-0.20","54",
"2020/09/28","20,000","530,900","26.80","26.80","26.50","26.55"," 0.00","20",
"2020/09/29","42,826","1,138,205","26.55","26.65","26.50","26.65","+0.10","23",
"2020/09/30","75,000","1,997,450","26.65","26.65","26.50","26.50","-0.15","28",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

