"2025/06  Daily Trading Value/Volume of 2103 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2025/06/02","1,066,556","19,181,049","18.35","18.35","17.85","18.10","-0.25","600",
"2025/06/03","814,602","14,596,029","18.10","18.10","17.85","17.90","-0.20","527",
"2025/06/04","675,311","12,259,407","17.90","18.30","17.90","18.10","+0.20","444",
"2025/06/05","403,134","7,302,110","18.05","18.25","18.00","18.05","-0.05","308",
"2025/06/06","550,763","10,038,318","18.10","18.30","18.10","18.15","+0.10","379",
"2025/06/09","822,706","14,761,842","18.30","18.30","17.85","17.95","-0.20","450",
"2025/06/10","649,704","11,841,308","18.10","18.35","18.05","18.10","+0.15","426",
"2025/06/11","481,243","8,704,333","18.10","18.20","18.00","18.10"," 0.00","354",
"2025/06/12","397,096","7,206,507","18.20","18.25","18.10","18.10"," 0.00","265",
"2025/06/13","781,398","13,953,890","18.00","18.00","17.75","17.85","-0.25","608",
"2025/06/16","431,062","7,681,064","17.85","17.95","17.70","17.95","+0.10","318",
"2025/06/17","412,907","7,413,801","17.95","18.15","17.85","18.00","+0.05","278",
"2025/06/18","576,381","10,452,376","18.05","18.25","18.00","18.10","+0.10","411",
"2025/06/19","893,535","16,385,751","18.00","18.00","17.80","17.85","-0.25","427",
"2025/06/20","5,039,146","88,933,080","17.85","17.85","17.50","17.65","-0.20","702",
"2025/06/23","810,994","14,054,296","17.65","17.65","17.20","17.35","-0.30","510",
"2025/06/24","404,322","7,146,148","17.60","17.80","17.50","17.65","+0.30","272",
"2025/06/25","207,603","3,675,034","17.80","17.80","17.65","17.65"," 0.00","183",
"2025/06/26","584,642","10,543,722","17.85","18.25","17.80","18.05","+0.40","411",
"2025/06/27","526,570","9,499,481","18.00","18.20","17.90","18.15","+0.10","360",
"2025/06/30","685,874","12,360,327","18.15","18.15","17.90","17.95","-0.20","390",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

