"2021/08  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/08/02","10,788,602","1,253,341,171","115.50","116.50","115.50","116.50","+1.50","4,552",
"2021/08/03","9,736,099","1,136,802,183","116.50","117.00","116.50","117.00","+0.50","3,384",
"2021/08/04","10,806,763","1,263,893,603","117.00","117.50","116.50","117.50","+0.50","6,676",
"2021/08/05","14,648,251","1,722,754,886","117.50","118.00","117.00","118.00","+0.50","7,197",
"2021/08/06","10,410,916","1,226,357,629","118.00","118.00","117.50","117.50","-0.50","5,258",
"2021/08/09","5,314,393","623,545,974","117.50","118.00","117.00","117.50"," 0.00","2,759",
"2021/08/10","8,366,657","983,743,630","118.00","118.00","117.00","118.00","+0.50","2,560",
"2021/08/11","9,196,210","1,083,831,366","118.00","118.00","117.50","118.00"," 0.00","4,644",
"2021/08/12","9,635,724","1,136,249,279","118.00","118.50","117.50","118.00"," 0.00","3,731",
"2021/08/13","7,504,024","880,602,565","118.00","118.00","116.50","117.50","-0.50","3,128",
"2021/08/16","8,928,653","1,047,098,143","117.50","117.50","117.00","117.50"," 0.00","2,870",
"2021/08/17","10,532,333","1,235,706,067","117.50","117.50","117.00","117.50"," 0.00","4,151",
"2021/08/18","6,759,004","792,885,624","117.50","117.50","117.00","117.50"," 0.00","3,253",
"2021/08/19","9,364,648","1,093,023,300","117.50","117.50","116.00","116.50","-1.00","4,417",
"2021/08/20","11,439,355","1,330,555,386","116.50","117.00","115.50","116.00","-0.50","3,883",
"2021/08/23","8,672,807","1,004,847,182","116.00","116.50","115.50","115.50","-0.50","4,419",
"2021/08/24","15,045,116","1,737,291,136","115.50","116.00","115.00","115.50"," 0.00","6,289",
"2021/08/25","38,067,644","4,195,279,189","110.50","111.00","109.00","110.00","X0.00","19,357",
"2021/08/26","12,577,816","1,384,395,820","110.00","110.50","109.50","110.00"," 0.00","7,805",
"2021/08/27","8,184,230","901,416,590","110.00","110.50","109.50","110.00"," 0.00","4,400",
"2021/08/30","11,303,719","1,252,822,858","110.50","111.50","110.00","111.00","+1.00","4,599",
"2021/08/31","21,352,143","2,388,412,192","111.50","112.50","111.00","112.00","+1.00","5,552",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

