"2021/03  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/03/02","8,483,179","931,651,687","110.00","110.50","109.50","109.50"," 0.00","3,346",
"2021/03/03","13,720,148","1,509,816,528","110.00","110.50","109.50","109.50"," 0.00","5,524",
"2021/03/04","11,399,517","1,248,945,254","110.00","110.50","109.00","109.50"," 0.00","4,456",
"2021/03/05","7,447,337","816,976,263","109.50","110.00","109.00","110.00","+0.50","3,930",
"2021/03/08","11,185,758","1,232,086,725","110.50","111.00","109.50","110.00"," 0.00","4,607",
"2021/03/09","6,252,786","689,886,778","110.50","111.00","110.00","110.50","+0.50","3,377",
"2021/03/10","5,164,962","569,808,297","110.50","111.00","110.00","110.50"," 0.00","3,223",
"2021/03/11","7,771,663","858,830,080","110.50","111.00","110.00","111.00","+0.50","3,483",
"2021/03/12","3,476,424","384,973,054","111.00","111.00","110.50","111.00"," 0.00","2,896",
"2021/03/15","4,972,386","549,328,463","110.50","111.00","110.00","110.50","-0.50","3,163",
"2021/03/16","5,479,795","606,528,303","110.50","111.00","110.50","110.50"," 0.00","3,514",
"2021/03/17","10,073,880","1,113,816,255","110.50","111.00","110.00","110.50"," 0.00","4,948",
"2021/03/18","6,058,762","671,192,966","110.50","111.00","110.50","111.00","+0.50","3,779",
"2021/03/19","18,081,756","1,990,759,019","110.50","111.00","110.00","110.00","-1.00","5,419",
"2021/03/22","6,105,179","673,329,859","110.50","110.50","110.00","110.50","+0.50","3,668",
"2021/03/23","5,515,105","610,649,498","110.50","111.00","110.50","111.00","+0.50","3,325",
"2021/03/24","5,244,085","581,029,326","111.00","111.00","110.50","111.00"," 0.00","3,291",
"2021/03/25","7,969,652","886,812,236","111.00","111.50","110.50","111.50","+0.50","4,191",
"2021/03/26","6,403,678","712,127,478","111.50","111.50","111.00","111.50"," 0.00","4,283",
"2021/03/29","6,261,309","699,443,107","111.50","112.00","111.00","112.00","+0.50","4,045",
"2021/03/30","9,244,606","1,031,846,539","112.00","112.00","111.00","111.50","-0.50","4,724",
"2021/03/31","14,972,033","1,671,193,839","111.50","112.00","111.00","111.50"," 0.00","6,056",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

