"2021/05  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/05/03","8,922,642","1,009,923,266","113.50","114.00","113.00","113.00","-1.00","4,774",
"2021/05/04","16,564,013","1,875,496,023","113.50","114.00","112.00","112.50","-0.50","7,324",
"2021/05/05","8,427,612","919,659,993","112.50","113.00","112.00","112.00","-0.50","2,812",
"2021/05/06","6,075,496","684,808,368","112.50","113.00","112.50","113.00","+1.00","2,089",
"2021/05/07","3,789,759","429,326,621","113.00","113.50","113.00","113.50","+0.50","1,923",
"2021/05/10","5,860,314","666,016,189","114.00","114.00","113.00","114.00","+0.50","2,099",
"2021/05/11","11,134,649","1,268,648,051","113.50","114.50","113.00","114.50","+0.50","5,524",
"2021/05/12","28,105,749","3,164,511,238","114.00","114.50","108.50","112.50","-2.00","9,312",
"2021/05/13","14,032,730","1,565,570,874","112.00","112.50","111.00","111.00","-1.50","6,919",
"2021/05/14","11,044,619","1,244,396,946","111.50","113.50","111.00","113.50","+2.50","3,618",
"2021/05/17","10,119,521","1,137,432,673","112.00","113.50","111.50","112.50","-1.00","4,597",
"2021/05/18","12,191,840","1,375,373,980","112.00","113.50","112.00","113.50","+1.00","2,738",
"2021/05/19","4,735,767","534,379,005","113.00","113.50","112.50","112.50","-1.00","2,415",
"2021/05/20","8,454,222","955,386,269","112.50","113.50","112.00","113.50","+1.00","3,107",
"2021/05/21","12,701,109","1,447,252,095","113.50","114.50","113.50","114.50","+1.00","3,844",
"2021/05/24","7,474,259","825,076,289","113.50","113.50","112.50","113.00","-1.50","2,892",
"2021/05/25","5,988,587","680,435,601","113.00","114.00","113.00","114.00","+1.00","2,379",
"2021/05/26","4,988,672","565,645,430","113.50","114.00","113.00","113.00","-1.00","1,976",
"2021/05/27","25,269,697","2,835,812,459","113.50","113.50","112.00","112.00","-1.00","5,093",
"2021/05/28","6,806,221","770,411,816","113.00","113.50","112.50","113.00","+1.00","2,813",
"2021/05/31","5,823,926","660,860,480","113.50","114.00","113.00","113.50","+0.50","3,220",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

