"2022/12  Daily Trading Value/Volume of 2103 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/12/01","1,400,135","38,623,209","27.85","28.00","27.35","27.55","-0.05","767",
"2022/12/02","712,301","19,442,147","27.70","27.70","27.15","27.40","-0.15","493",
"2022/12/05","2,561,278","71,611,246","27.50","28.15","27.45","28.10","+0.70","1,053",
"2022/12/06","1,867,523","51,970,705","27.80","28.10","27.45","27.45","-0.65","965",
"2022/12/07","1,226,657","33,569,335","27.45","27.65","27.15","27.20","-0.25","508",
"2022/12/08","765,584","20,726,366","27.20","27.25","26.95","27.05","-0.15","460",
"2022/12/09","698,560","19,172,433","27.15","27.60","27.15","27.50","+0.45","419",
"2022/12/12","2,164,033","60,538,754","27.60","28.20","27.30","28.20","+0.70","1,232",
"2022/12/13","1,628,115","45,858,721","28.35","28.60","27.80","27.85","-0.35","886",
"2022/12/14","1,388,476","39,058,225","28.00","28.40","27.85","28.00","+0.15","714",
"2022/12/15","946,301","26,547,353","28.25","28.25","27.85","28.05","+0.05","499",
"2022/12/16","884,342","24,684,940","27.70","28.15","27.65","27.95","-0.10","506",
"2022/12/19","946,563","26,418,533","27.65","28.00","27.55","27.80","-0.15","538",
"2022/12/20","1,195,829","32,619,286","27.95","27.95","26.90","26.90","-0.90","713",
"2022/12/21","304,947","8,239,798","27.05","27.25","26.90","26.95","+0.05","226",
"2022/12/22","400,854","10,917,351","27.15","27.45","27.10","27.25","+0.30","288",
"2022/12/23","635,418","17,098,865","27.00","27.00","26.70","26.95","-0.30","356",
"2022/12/26","377,032","10,191,961","26.95","27.15","26.95","27.05","+0.10","214",
"2022/12/27","289,039","7,895,716","27.25","27.45","27.20","27.20","+0.15","203",
"2022/12/28","678,820","18,355,026","27.20","27.20","26.90","26.95","-0.25","453",
"2022/12/29","767,619","20,541,214","26.85","27.00","26.50","26.90","-0.05","551",
"2022/12/30","306,550","8,312,746","27.10","27.25","27.00","27.05","+0.15","183",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

