"2023/01  Daily Trading Value/Volume of 2330 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/01/03","15,311,364","6,871,973,708","446.00","453.50","443.00","453.00","+4.50","22,581",
"2023/01/04","20,626,874","9,310,050,329","449.50","455.00","448.50","449.50","-3.50","18,233",
"2023/01/05","23,972,099","10,972,616,269","459.00","459.50","455.00","458.50","+9.00","20,752",
"2023/01/06","21,313,593","9,745,142,549","455.00","459.50","455.00","458.50"," 0.00","16,635",
"2023/01/09","49,186,355","23,352,375,299","468.00","481.00","467.50","481.00","+22.50","57,305",
"2023/01/10","34,785,370","16,867,391,241","486.00","487.00","483.00","486.00","+5.00","36,975",
"2023/01/11","21,749,124","10,531,314,878","487.00","488.00","482.00","484.50","-1.50","25,457",
"2023/01/12","22,416,984","10,901,640,739","487.50","488.00","484.00","486.50","+2.00","25,780",
"2023/01/13","81,848,755","41,113,175,651","507.00","509.00","499.00","500.00","+13.50","93,121",
"2023/01/16","38,781,925","19,573,968,332","506.00","508.00","503.00","505.00","+5.00","48,051",
"2023/01/17","29,443,522","14,784,661,794","504.00","504.00","499.50","503.00","-2.00","27,930",
"2023/01/30","148,413,161","80,057,158,264","542.00","543.00","534.00","543.00","+40.00","153,125",
"2023/01/31","79,212,272","41,736,937,234","537.00","538.00","521.00","522.00","-21.00","74,279",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

