"2015/02  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/02/02","66,722","3,498,404","52.60","52.60","52.10","52.50","-0.10","48",
"2015/02/03","80,017","4,193,392","52.50","52.60","52.10","52.50"," 0.00","53",
"2015/02/04","112,150","5,864,274","52.50","52.60","52.10","52.10","-0.40","69",
"2015/02/05","105,713","5,517,789","52.20","52.50","52.10","52.30","+0.20","69",
"2015/02/06","77,220","4,035,749","52.30","52.50","52.10","52.50","+0.20","55",
"2015/02/09","49,387","2,580,678","52.50","52.50","52.10","52.40","-0.10","31",
"2015/02/10","107,400","5,621,920","52.50","52.50","52.10","52.50","+0.10","69",
"2015/02/11","125,700","6,563,350","52.50","52.50","52.00","52.50"," 0.00","103",
"2015/02/12","131,171","6,840,634","52.10","52.40","52.00","52.30","-0.20","95",
"2015/02/13","125,675","6,552,601","52.20","52.40","52.00","52.20","-0.10","80",
"2015/02/24","111,432","5,802,750","52.20","52.30","51.90","52.20"," 0.00","89",
"2015/02/25","109,877","5,712,963","52.20","52.30","51.80","52.10","-0.10","76",
"2015/02/26","96,689","5,018,028","52.00","52.20","51.70","51.90","-0.20","66",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

