"2015/09  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/09/01","128,697","6,700,682","51.80","52.30","51.80","52.10"," 0.00","97",
"2015/09/02","194,343","10,115,202","51.20","52.50","51.20","52.10"," 0.00","129",
"2015/09/03","183,935","9,333,152","50.50","51.10","50.10","50.80","X0.00","153",
"2015/09/04","124,200","6,298,178","51.00","51.00","50.50","51.00","+0.20","82",
"2015/09/07","43,696","2,214,196","50.90","51.00","50.50","51.00"," 0.00","43",
"2015/09/08","55,100","2,803,149","50.80","51.10","50.60","51.10","+0.10","38",
"2015/09/09","111,419","5,714,951","51.60","51.70","51.00","51.10"," 0.00","79",
"2015/09/10","106,899","5,443,136","50.90","51.20","50.60","51.10"," 0.00","66",
"2015/09/11","185,783","9,582,494","51.10","51.90","51.10","51.90","+0.80","124",
"2015/09/14","543,624","28,803,844","51.90","53.90","51.70","53.60","+1.70","281",
"2015/09/15","759,817","41,961,693","53.90","55.90","53.90","55.50","+1.90","548",
"2015/09/16","295,827","16,329,233","55.50","55.80","54.60","54.80","-0.70","239",
"2015/09/17","352,665","19,084,375","55.00","55.20","53.30","53.30","-1.50","280",
"2015/09/18","147,675","7,881,441","53.70","53.80","53.00","53.10","-0.20","128",
"2015/09/21","241,600","12,852,619","53.00","54.10","52.40","53.30","+0.20","178",
"2015/09/22","184,200","9,723,260","53.40","53.50","52.50","52.70","-0.60","120",
"2015/09/23","320,468","17,061,443","52.50","54.10","52.20","53.40","+0.70","210",
"2015/09/24","148,331","7,818,143","53.50","53.50","52.30","52.90","-0.50","123",
"2015/09/25","71,318","3,766,189","53.00","53.00","52.30","52.70","-0.20","49",
"2015/09/30","100,720","5,315,542","52.60","53.40","52.40","52.70"," 0.00","76",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

