"2015/07  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/07/01","94,408","4,970,536","53.00","53.00","52.20","52.30","-0.50","64",
"2015/07/02","195,785","10,344,488","52.40","53.10","52.30","52.70","+0.40","104",
"2015/07/03","90,240","4,767,245","52.90","53.00","52.50","52.80","+0.10","76",
"2015/07/06","41,360","2,179,933","52.60","52.90","52.50","52.60","-0.20","34",
"2015/07/07","106,606","5,645,157","52.60","53.10","52.60","53.00","+0.40","58",
"2015/07/08","81,800","4,298,138","52.90","53.00","52.30","52.40","-0.60","69",
"2015/07/09","134,300","6,978,380","52.40","52.40","51.20","52.10","-0.30","99",
"2015/07/13","286,770","15,157,784","52.60","53.20","52.40","53.20","+1.10","163",
"2015/07/14","980,116","54,747,914","53.50","57.00","53.50","56.50","+3.30","705",
"2015/07/15","1,295,212","75,290,903","57.50","60.00","57.40","57.80","+1.30","845",
"2015/07/16","2,561,963","153,955,484","58.40","61.20","58.40","59.70","+1.90","1,539",
"2015/07/17","1,110,431","65,526,734","60.50","60.60","57.80","58.50","-1.20","747",
"2015/07/20","758,654","43,968,372","58.90","59.00","57.40","57.50","-1.00","469",
"2015/07/21","718,733","40,131,335","57.40","57.40","54.90","55.00","-2.50","499",
"2015/07/22","441,629","24,827,046","55.50","57.30","55.40","55.60","+0.60","348",
"2015/07/23","663,007","35,696,778","55.60","55.80","53.20","54.20","-1.40","454",
"2015/07/24","217,566","11,678,764","54.10","54.40","53.30","54.00","-0.20","151",
"2015/07/27","309,862","16,424,764","54.10","54.20","52.40","52.50","-1.50","241",
"2015/07/28","256,826","13,563,711","52.30","53.40","52.30","52.90","+0.40","209",
"2015/07/29","128,281","6,809,764","53.40","53.40","52.60","53.00","+0.10","108",
"2015/07/30","164,011","8,821,894","53.10","54.30","53.10","54.10","+1.10","126",
"2015/07/31","162,410","8,694,540","53.90","54.00","53.30","53.60","-0.50","106",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

