"2015/02  Daily Trading Value/Volume of 8046 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/02/02","2,048,931","90,638,956","45.00","45.15","43.90","43.95","-0.65","1,260",
"2015/02/03","1,678,125","74,469,950","44.20","44.65","44.10","44.20","+0.25","1,245",
"2015/02/04","5,426,345","246,025,075","44.80","46.00","44.40","45.20","+1.00","2,891",
"2015/02/05","1,428,909","64,076,455","45.20","45.20","44.65","45.00","-0.20","932",
"2015/02/06","1,105,549","49,381,555","45.20","45.20","44.40","44.40","-0.60","655",
"2015/02/09","946,375","41,777,015","44.60","44.60","43.90","43.90","-0.50","605",
"2015/02/10","2,440,889","105,580,763","44.00","44.40","42.70","42.85","-1.05","1,358",
"2015/02/11","1,729,058","74,032,217","43.05","43.35","42.60","42.60","-0.25","1,106",
"2015/02/12","999,300","42,858,538","42.80","43.10","42.70","43.10","+0.50","679",
"2015/02/13","857,231","37,005,233","43.30","43.35","43.00","43.15","+0.05","558",
"2015/02/24","1,908,481","82,947,401","43.50","43.75","43.15","43.20","+0.05","1,071",
"2015/02/25","3,315,334","147,705,025","43.60","45.25","43.55","44.60","+1.40","1,751",
"2015/02/26","1,169,821","51,968,576","44.70","45.00","44.20","44.30","-0.30","694",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

