"2015/03  Daily Trading Value/Volume of 8046 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/03/02","1,374,196","60,830,163","44.50","44.60","44.10","44.10","-0.20","598",
"2015/03/03","1,109,425","49,143,810","44.50","44.60","44.15","44.15","+0.05","548",
"2015/03/04","2,181,639","97,646,905","44.20","45.10","44.20","45.00","+0.85","1,188",
"2015/03/05","2,997,549","135,444,792","45.20","45.60","44.75","44.80","-0.20","1,395",
"2015/03/06","3,944,522","179,545,868","45.00","45.90","44.85","45.45","+0.65","1,629",
"2015/03/09","10,341,742","485,609,075","45.40","48.30","45.35","48.30","+2.85","4,731",
"2015/03/10","5,812,572","275,334,438","48.30","48.30","46.90","46.95","-1.35","2,952",
"2015/03/11","2,462,324","115,718,790","46.50","47.40","46.30","47.10","+0.15","1,329",
"2015/03/12","5,484,160","263,998,412","47.50","48.80","47.45","47.60","+0.50","2,681",
"2015/03/13","3,991,955","192,752,582","47.80","48.75","47.70","47.90","+0.30","1,754",
"2015/03/16","4,578,658","221,303,760","48.00","48.85","47.55","48.80","+0.90","1,895",
"2015/03/17","4,574,132","223,665,032","49.00","49.35","48.40","48.40","-0.40","1,749",
"2015/03/18","3,568,600","174,571,164","48.85","49.10","48.70","48.80","+0.40","1,321",
"2015/03/19","6,337,885","319,999,400","49.30","51.20","49.30","50.70","+1.90","2,531",
"2015/03/20","3,407,340","173,414,531","50.70","51.40","50.10","51.00","+0.30","1,409",
"2015/03/23","4,013,590","202,938,716","51.00","51.20","49.50","49.90","-1.10","1,577",
"2015/03/24","3,031,551","153,797,762","50.40","51.50","49.60","51.50","+1.60","1,450",
"2015/03/25","3,075,190","156,616,193","52.00","52.00","50.20","50.70","-0.80","1,636",
"2015/03/26","2,746,699","138,652,474","49.80","51.00","49.80","50.30","-0.40","1,540",
"2015/03/27","3,848,909","198,333,911","50.60","52.00","50.50","51.70","+1.40","2,180",
"2015/03/30","3,046,836","156,740,335","51.60","52.10","51.10","51.30","-0.40","1,707",
"2015/03/31","2,691,254","137,862,875","51.70","51.90","50.70","51.30"," 0.00","1,112",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

