"2015/06  Daily Trading Value/Volume of 8046 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/06/01","3,694,947","181,708,843","52.10","52.10","47.80","48.00","-4.10","2,018",
"2015/06/02","3,530,115","169,617,205","48.00","48.65","47.30","47.60","-0.40","2,232",
"2015/06/03","3,393,857","164,834,212","47.75","49.30","47.75","48.15","+0.55","1,654",
"2015/06/04","2,741,598","130,865,126","48.55","49.05","46.55","46.55","-1.60","1,455",
"2015/06/05","1,203,315","56,393,129","46.55","47.40","45.60","47.40","+0.85","789",
"2015/06/08","1,061,335","49,857,294","47.50","47.65","46.00","47.10","-0.30","633",
"2015/06/09","1,838,325","82,798,591","46.10","46.35","44.50","44.50","-2.60","1,029",
"2015/06/10","2,610,075","113,383,850","45.00","46.00","42.50","43.50","-1.00","1,591",
"2015/06/11","2,140,273","93,708,209","43.90","44.85","42.95","44.70","+1.20","1,423",
"2015/06/12","2,052,522","88,118,634","44.00","44.30","42.05","42.15","-2.55","1,265",
"2015/06/15","2,202,384","94,763,981","41.80","43.45","41.40","43.45","+1.30","1,541",
"2015/06/16","1,622,304","68,380,907","43.40","43.40","41.80","41.90","-1.55","997",
"2015/06/17","1,250,023","52,414,805","42.10","42.45","41.50","41.60","-0.30","979",
"2015/06/18","2,191,236","93,898,265","42.50","43.70","42.35","42.45","+0.85","1,245",
"2015/06/22","1,082,368","45,888,702","43.20","43.20","42.20","42.25","-0.20","677",
"2015/06/23","974,908","41,459,239","42.50","42.90","42.25","42.50","+0.25","710",
"2015/06/24","899,429","38,120,532","42.55","42.80","42.00","42.45","-0.05","640",
"2015/06/25","1,556,652","66,340,991","42.80","43.15","42.40","42.40","-0.05","974",
"2015/06/26","2,019,210","85,023,398","42.60","42.75","41.80","41.80","-0.60","1,105",
"2015/06/29","2,526,209","100,969,710","41.50","41.60","39.35","39.50","-2.30","1,364",
"2015/06/30","1,143,509","46,236,340","39.90","40.90","39.70","40.65","+1.15","759",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

