"2015/09  Daily Trading Value/Volume of 8046 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/09/01","4,419,050","134,211,021","31.00","31.75","29.30","29.40","-2.00","2,497",
"2015/09/02","2,944,876","86,089,994","28.50","30.05","28.50","30.00","+0.60","1,677",
"2015/09/03","2,276,000","67,718,200","30.00","30.30","29.45","29.55","-0.45","1,511",
"2015/09/04","2,884,001","85,271,232","29.65","30.30","29.05","29.10","-0.45","1,980",
"2015/09/07","2,598,000","72,938,900","29.00","29.10","27.65","27.75","-1.35","1,627",
"2015/09/08","1,874,569","52,648,043","27.75","28.50","27.70","28.00","+0.25","1,148",
"2015/09/09","4,217,244","125,318,770","28.50","30.30","28.50","30.10","+2.10","2,757",
"2015/09/10","2,742,039","83,220,732","29.55","30.90","29.40","30.35","+0.25","1,783",
"2015/09/11","2,730,100","83,915,060","30.35","31.35","30.05","31.20","+0.85","1,645",
"2015/09/14","1,863,101","57,257,560","30.70","31.20","30.25","30.50","-0.70","999",
"2015/09/15","2,107,300","65,528,923","30.70","31.55","30.50","30.90","+0.40","1,599",
"2015/09/16","2,305,900","72,562,169","31.15","31.70","31.00","31.50","+0.60","1,801",
"2015/09/17","4,178,304","139,590,537","32.05","34.65","31.75","34.65","+3.15","2,414",
"2015/09/18","3,923,097","137,079,555","34.65","35.90","33.60","34.80","+0.15","2,500",
"2015/09/21","1,432,912","47,754,754","33.70","34.10","32.95","32.95","-1.85","911",
"2015/09/22","1,448,949","48,087,423","33.10","33.70","32.90","33.00","+0.05","1,000",
"2015/09/23","613,502","19,897,911","32.50","32.80","32.20","32.30","-0.70","452",
"2015/09/24","1,453,304","45,900,183","32.40","32.85","30.90","31.40","-0.90","953",
"2015/09/25","1,057,912","33,931,258","31.75","33.00","31.05","33.00","+1.60","713",
"2015/09/30","843,698","27,183,419","32.10","32.80","31.85","32.20","-0.80","629",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

