"2017/06  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/06/01","81,413","3,197,007","39.50","39.50","39.00","39.20","-0.40","65",
"2017/06/02","187,347","7,253,272","39.15","39.15","38.40","38.65","-0.55","144",
"2017/06/03","68,383","2,654,582","38.55","39.10","38.55","38.70","+0.05","47",
"2017/06/05","70,147","2,693,726","38.70","38.70","38.30","38.40","-0.30","61",
"2017/06/06","112,430","4,260,136","38.40","38.50","37.70","37.80","-0.60","95",
"2017/06/07","329,263","12,881,231","38.30","39.80","38.30","38.70","+0.90","193",
"2017/06/08","110,774","4,323,898","39.10","39.25","38.50","39.00","+0.30","90",
"2017/06/09","45,515","1,769,125","38.80","39.00","38.80","38.90","-0.10","47",
"2017/06/12","99,715","3,849,236","38.80","38.80","38.45","38.50","-0.40","52",
"2017/06/13","104,044","4,047,903","38.80","39.15","38.50","39.10","+0.60","56",
"2017/06/14","50,600","1,965,967","39.10","39.10","38.70","38.90","-0.20","42",
"2017/06/15","63,551","2,453,967","38.80","38.80","38.50","38.65","-0.25","35",
"2017/06/16","56,843","2,205,294","38.65","38.95","38.65","38.65"," 0.00","44",
"2017/06/19","34,306","1,322,362","38.50","38.65","38.50","38.50","-0.15","28",
"2017/06/20","117,765","4,501,522","38.55","38.60","37.75","37.75","-0.75","82",
"2017/06/21","50,301","1,914,556","38.40","38.40","37.80","38.40","+0.65","53",
"2017/06/22","22,000","852,698","38.70","38.95","38.35","38.65","+0.25","23",
"2017/06/23","26,415","1,019,641","38.65","38.75","38.30","38.30","-0.35","27",
"2017/06/26","49,830","1,914,605","38.35","38.50","38.35","38.35","+0.05","33",
"2017/06/27","72,001","2,755,687","38.40","38.50","38.10","38.30","-0.05","61",
"2017/06/28","34,886","1,334,232","38.30","38.50","38.10","38.50","+0.20","29",
"2017/06/29","13,215","505,801","38.05","38.45","38.05","38.45","-0.05","24",
"2017/06/30","31,736","1,212,868","38.00","38.40","38.00","38.20","-0.25","31",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

