"2017/02  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/02/02","75,329","2,497,834","33.15","33.30","33.10","33.30","+0.20","62",
"2017/02/03","45,232","1,506,472","33.30","33.45","33.25","33.30"," 0.00","37",
"2017/02/06","21,239","708,880","33.60","33.60","33.30","33.40","+0.10","30",
"2017/02/07","51,400","1,717,109","33.45","33.55","33.35","33.40"," 0.00","47",
"2017/02/08","33,831","1,126,169","33.40","33.40","33.20","33.35","-0.05","38",
"2017/02/09","238,850","8,198,870","34.20","34.90","33.90","34.35","+1.00","216",
"2017/02/10","101,026","3,476,386","34.40","34.50","34.00","34.40","+0.05","76",
"2017/02/13","80,058","2,725,072","34.20","34.40","33.70","34.30","-0.10","74",
"2017/02/14","82,763","2,821,536","34.00","34.25","34.00","34.00","-0.30","52",
"2017/02/15","56,280","1,913,453","33.70","34.25","33.70","34.10","+0.10","50",
"2017/02/16","51,913","1,765,692","34.00","34.15","33.90","34.00","-0.10","45",
"2017/02/17","109,428","3,742,104","33.85","34.50","33.85","34.20","+0.20","65",
"2017/02/18","62,881","2,168,211","34.15","34.80","34.00","34.60","+0.40","55",
"2017/02/20","150,616","5,229,734","34.60","35.00","34.50","34.60"," 0.00","104",
"2017/02/21","182,056","6,366,933","34.60","35.30","34.50","34.80","+0.20","92",
"2017/02/22","119,464","4,137,559","34.80","34.90","34.45","34.45","-0.35","77",
"2017/02/23","47,352","1,633,118","34.45","34.65","34.35","34.65","+0.20","48",
"2017/02/24","54,303","1,874,739","34.65","34.65","34.45","34.45","-0.20","35",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

