"2017/10  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/10/02","19,514","689,688","35.60","35.60","35.30","35.40","-0.10","25",
"2017/10/03","13,278","469,596","35.25","35.60","35.20","35.45","+0.05","17",
"2017/10/05","34,252","1,208,944","35.40","35.40","35.20","35.40","-0.05","34",
"2017/10/06","36,692","1,294,187","35.40","35.45","35.20","35.25","-0.15","32",
"2017/10/11","52,966","1,863,204","35.30","35.30","35.10","35.15","-0.10","40",
"2017/10/12","54,530","1,919,905","35.40","35.40","35.10","35.40","+0.25","31",
"2017/10/13","118,750","4,198,274","35.40","35.70","35.05","35.70","+0.30","98",
"2017/10/16","41,011","1,454,882","35.70","35.70","35.30","35.50","-0.20","40",
"2017/10/17","5,815","205,708","35.50","35.50","35.35","35.35","-0.15","11",
"2017/10/18","16,067","567,559","35.30","35.40","35.25","35.40","+0.05","24",
"2017/10/19","50,237","1,771,927","35.40","35.40","35.15","35.15","-0.25","46",
"2017/10/20","22,784","800,551","35.05","35.15","35.05","35.15"," 0.00","30",
"2017/10/23","40,711","1,437,090","35.20","35.40","35.15","35.15"," 0.00","36",
"2017/10/24","11,686","411,359","35.40","35.40","35.15","35.15"," 0.00","19",
"2017/10/25","67,870","2,376,530","35.20","35.35","34.90","34.95","-0.20","52",
"2017/10/26","13,733","479,589","34.85","35.00","34.85","34.95"," 0.00","15",
"2017/10/27","27,201","950,123","35.00","35.00","34.85","34.95"," 0.00","26",
"2017/10/30","96,250","3,328,297","34.85","34.85","34.45","34.50","-0.45","65",
"2017/10/31","41,915","1,446,562","34.50","34.65","34.45","34.50"," 0.00","38",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

