"2017/03  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2017/03/01","78,063","2,663,242","34.50","34.50","34.05","34.10","-0.35","49",
"2017/03/02","81,023","2,749,073","34.00","34.10","33.80","33.90","-0.20","63",
"2017/03/03","69,763","2,368,042","33.80","34.10","33.70","34.10","+0.20","46",
"2017/03/06","30,125","1,026,211","34.10","34.30","34.00","34.25","+0.15","21",
"2017/03/07","48,440","1,647,810","34.25","34.25","33.95","34.00","-0.25","38",
"2017/03/08","88,410","3,010,440","33.95","34.20","33.95","34.05","+0.05","49",
"2017/03/09","60,942","2,064,177","34.05","34.05","33.75","33.85","-0.20","54",
"2017/03/10","222,176","7,447,645","33.55","33.65","33.35","33.60","-0.25","80",
"2017/03/13","42,627","1,427,826","33.50","33.55","33.45","33.50","-0.10","39",
"2017/03/14","63,112","2,141,432","33.60","34.00","33.60","33.90","+0.40","48",
"2017/03/15","46,266","1,566,774","33.85","33.95","33.80","33.90"," 0.00","38",
"2017/03/16","41,838","1,418,172","33.90","34.05","33.80","33.80","-0.10","47",
"2017/03/17","79,957","2,740,988","34.10","34.50","33.90","34.30","+0.50","69",
"2017/03/20","79,973","2,734,186","34.00","34.40","34.00","34.00","-0.30","50",
"2017/03/21","71,892","2,432,067","33.90","33.90","33.75","33.80","-0.20","52",
"2017/03/22","97,052","3,284,843","33.80","34.15","33.65","34.00","+0.20","61",
"2017/03/23","64,164","2,179,022","33.90","34.00","33.85","34.00"," 0.00","35",
"2017/03/24","52,815","1,778,050","33.65","33.95","33.50","33.75","-0.25","59",
"2017/03/27","87,507","2,940,404","33.30","33.90","33.00","33.85","+0.10","72",
"2017/03/28","75,173","2,546,843","34.00","34.10","33.70","33.85"," 0.00","50",
"2017/03/29","121,302","4,129,804","33.80","34.40","33.70","33.90","+0.05","80",
"2017/03/30","84,604","2,874,817","33.90","34.00","33.90","34.00","+0.10","58",
"2017/03/31","81,736","2,773,473","34.00","34.00","33.85","33.85","-0.15","51",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

