"2020/09  Daily Trading Value/Volume of 1303 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/09/01","7,975,048","484,796,228","61.30","61.50","60.50","60.80","-0.70","2,708",
"2020/09/02","5,515,247","334,405,812","60.80","61.00","60.30","60.80"," 0.00","2,711",
"2020/09/03","5,799,606","353,589,874","60.70","61.70","60.60","60.90","+0.10","2,679",
"2020/09/04","4,163,609","252,859,949","60.80","61.10","60.40","60.50","-0.40","2,087",
"2020/09/07","4,138,639","252,861,245","60.50","61.40","60.50","61.10","+0.60","1,964",
"2020/09/08","3,443,393","210,779,469","61.40","61.60","61.00","61.10"," 0.00","1,800",
"2020/09/09","4,603,753","278,771,403","61.00","61.00","60.10","61.00","-0.10","2,439",
"2020/09/10","2,564,035","155,728,135","61.20","61.20","60.50","61.00"," 0.00","1,623",
"2020/09/11","3,657,268","221,376,698","60.90","60.90","60.30","60.80","-0.20","2,047",
"2020/09/14","2,527,282","153,689,902","61.00","61.00","60.50","61.00","+0.20","1,341",
"2020/09/15","4,425,912","270,050,790","60.70","61.20","60.70","61.20","+0.20","1,886",
"2020/09/16","3,783,832","230,947,412","61.20","61.30","60.70","61.10","-0.10","1,914",
"2020/09/17","3,971,220","241,758,120","60.80","61.10","60.70","60.90","-0.20","2,085",
"2020/09/18","13,321,470","819,602,034","61.00","61.90","60.90","61.30","+0.40","4,461",
"2020/09/21","4,998,871","307,736,953","61.10","62.00","61.10","61.50","+0.20","2,179",
"2020/09/22","5,320,273","322,364,523","61.40","61.40","60.20","60.30","-1.20","2,458",
"2020/09/23","5,653,899","339,735,892","60.40","60.70","59.90","60.00","-0.30","2,701",
"2020/09/24","12,274,995","718,019,589","59.50","59.70","58.00","58.00","-2.00","6,051",
"2020/09/25","4,110,565","240,591,549","58.30","59.10","58.20","58.20","+0.20","1,829",
"2020/09/28","3,001,420","178,033,179","58.50","59.90","58.50","59.40","+1.20","1,331",
"2020/09/29","4,856,930","289,457,006","59.70","59.90","59.40","59.60","+0.20","1,407",
"2020/09/30","4,228,582","252,406,692","60.20","60.20","59.50","59.50","-0.10","1,651",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

