"2021/04  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/04/01","989,011","271,676,886","273.00","275.50","272.50","275.50","+3.50","849",
"2021/04/06","771,910","211,684,341","276.00","277.00","272.00","274.00","-1.50","1,120",
"2021/04/07","1,032,745","282,655,192","273.00","275.00","272.50","273.50","-0.50","995",
"2021/04/08","575,955","157,176,391","272.00","274.00","272.00","272.50","-1.00","766",
"2021/04/09","555,246","152,233,790","273.00","275.00","272.50","274.50","+2.00","634",
"2021/04/12","1,527,780","416,301,548","272.50","273.50","271.50","272.50","-2.00","1,349",
"2021/04/13","929,556","254,685,347","274.00","275.00","272.50","274.00","+1.50","942",
"2021/04/14","908,488","248,009,290","272.50","274.00","272.00","273.50","-0.50","996",
"2021/04/15","934,013","255,124,382","274.50","274.50","272.50","273.00","-0.50","688",
"2021/04/16","795,344","217,740,458","273.00","274.50","273.00","274.00","+1.00","761",
"2021/04/19","715,112","196,353,142","274.00","275.00","273.00","275.00","+1.00","955",
"2021/04/20","1,420,860","391,744,399","274.00","276.50","274.00","276.50","+1.50","1,133",
"2021/04/21","1,217,386","334,178,437","274.50","275.50","273.50","274.00","-2.50","1,417",
"2021/04/22","1,341,688","367,295,013","273.50","274.50","273.00","274.50","+0.50","1,329",
"2021/04/23","805,420","220,437,863","274.50","274.50","273.00","273.50","-1.00","908",
"2021/04/26","951,749","260,364,301","273.50","274.50","272.50","274.50","+1.00","1,099",
"2021/04/27","765,245","209,125,045","273.50","274.50","272.50","273.50","-1.00","965",
"2021/04/28","907,402","247,352,130","273.50","274.00","271.50","273.00","-0.50","977",
"2021/04/29","2,320,200","630,625,768","272.00","274.00","271.00","271.00","-2.00","1,295",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

