"2021/12  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/12/01","1,580,258","433,971,103","271.00","277.50","270.00","276.50","+7.50","1,654",
"2021/12/02","868,224","240,593,328","274.50","278.00","274.50","277.50","+1.00","1,058",
"2021/12/03","1,242,547","342,647,187","279.00","279.00","273.50","275.00","-2.50","1,321",
"2021/12/06","1,067,662","294,181,167","274.00","278.50","273.00","276.50","+1.50","1,193",
"2021/12/07","894,353","246,796,481","276.50","277.50","274.50","276.50"," 0.00","929",
"2021/12/08","1,099,427","303,882,903","277.50","278.50","275.00","275.00","-1.50","1,252",
"2021/12/09","1,036,688","286,366,425","275.00","277.50","274.50","277.00","+2.00","951",
"2021/12/10","382,455","105,651,078","277.00","277.00","275.50","275.50","-1.50","547",
"2021/12/13","963,791","264,543,505","277.00","277.50","273.00","273.00","-2.50","1,344",
"2021/12/14","1,602,696","435,768,805","272.00","273.50","269.50","272.50","-0.50","1,884",
"2021/12/15","2,285,850","618,452,314","272.00","273.00","269.50","270.00","-2.50","1,534",
"2021/12/16","2,351,393","636,219,530","271.00","273.00","268.00","273.00","+3.00","2,236",
"2021/12/17","1,421,440","389,425,539","272.50","275.00","272.00","275.00","+2.00","1,052",
"2021/12/20","1,393,104","378,553,761","272.00","273.50","270.50","272.00","-3.00","1,604",
"2021/12/21","1,114,250","306,053,454","271.00","276.00","271.00","275.50","+3.50","909",
"2021/12/22","878,953","240,104,151","275.00","275.00","272.00","272.00","-3.50","2,485",
"2021/12/23","1,326,350","362,672,263","273.00","275.00","271.00","273.00","+1.00","999",
"2021/12/24","784,637","215,176,642","273.00","275.00","273.00","274.50","+1.50","1,629",
"2021/12/27","375,933","103,255,021","275.00","275.50","274.00","274.00","-0.50","449",
"2021/12/28","557,865","152,539,175","274.50","275.00","272.50","273.00","-1.00","1,336",
"2021/12/29","501,039","137,187,398","275.00","275.00","273.00","273.50","+0.50","538",
"2021/12/30","527,322","144,313,022","274.50","275.00","272.50","273.50"," 0.00","524",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

