"2021/02  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/02/01","1,361,290","369,443,140","269.50","273.50","269.50","270.00","+3.00","1,357",
"2021/02/02","1,149,856","310,835,404","269.50","272.00","268.00","271.00","+1.00","982",
"2021/02/03","1,156,256","310,415,305","269.50","270.00","268.00","268.00","-3.00","914",
"2021/02/04","1,750,889","469,665,674","268.00","269.50","267.00","269.00","+1.00","769",
"2021/02/05","852,884","229,070,402","268.00","270.00","267.50","268.00","-1.00","799",
"2021/02/17","2,274,024","609,575,274","266.00","270.00","264.00","270.00","+2.00","2,324",
"2021/02/18","1,501,934","401,086,331","267.50","269.50","266.00","266.00","-4.00","1,796",
"2021/02/19","1,386,146","368,362,458","266.00","268.00","265.00","265.00","-1.00","1,575",
"2021/02/22","1,098,172","291,750,091","265.00","267.00","265.00","265.50","+0.50","1,233",
"2021/02/23","1,410,864","374,936,956","265.00","267.00","265.00","265.00","-0.50","1,240",
"2021/02/24","1,941,015","515,974,520","266.00","267.50","265.00","265.50","+0.50","1,646",
"2021/02/25","1,584,620","423,151,352","266.50","268.00","265.50","268.00","+2.50","1,211",
"2021/02/26","3,133,446","826,604,582","268.00","268.00","262.00","262.00","-6.00","2,671",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

