"2023/12  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/12/01","622,296","167,455,242","268.50","270.00","267.00","268.50","-1.00","7,957",
"2023/12/04","583,206","157,379,649","270.00","271.50","268.50","270.00","+1.50","925",
"2023/12/05","729,177","196,830,580","269.50","271.00","269.00","270.50","+0.50","2,382",
"2023/12/06","539,579","145,530,127","270.50","271.00","269.00","269.50","-1.00","3,241",
"2023/12/07","770,778","207,583,044","269.00","271.00","268.50","269.50"," 0.00","1,215",
"2023/12/08","545,612","147,422,903","270.50","271.00","269.50","271.00","+1.50","967",
"2023/12/11","792,538","212,583,711","269.50","269.50","267.00","268.50","-2.50","1,482",
"2023/12/12","454,944","122,087,513","269.00","269.00","267.50","268.50"," 0.00","861",
"2023/12/13","524,286","140,317,308","268.50","269.00","267.00","267.50","-1.00","1,071",
"2023/12/14","1,446,939","387,183,086","267.50","268.50","265.00","268.00","+0.50","1,848",
"2023/12/15","3,058,002","818,879,116","267.00","270.00","267.00","267.50","-0.50","1,667",
"2023/12/18","1,930,193","516,690,119","267.00","268.50","267.00","267.00","-0.50","1,502",
"2023/12/19","2,029,334","543,050,876","266.50","269.00","266.00","267.50","+0.50","1,731",
"2023/12/20","2,669,075","709,943,174","267.50","268.50","265.00","265.00","-2.50","3,841",
"2023/12/21","1,533,692","409,384,536","264.50","268.00","264.50","267.50","+2.50","1,349",
"2023/12/22","1,461,358","391,435,090","266.50","269.00","266.50","267.00","-0.50","1,253",
"2023/12/25","280,519","74,977,213","267.00","268.50","267.00","267.50","+0.50","759",
"2023/12/26","425,128","113,821,515","268.00","269.00","267.00","267.50"," 0.00","792",
"2023/12/27","598,752","160,242,036","267.50","268.50","267.00","267.50"," 0.00","974",
"2023/12/28","548,393","146,792,422","267.50","268.50","266.00","268.50","+1.00","846",
"2023/12/29","527,980","142,120,901","268.00","269.50","267.50","269.50","+1.00","864",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

