"2018/05  Daily Trading Value/Volume of 2395 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/05/02","738,470","148,979,952","203.00","204.00","200.00","201.00","-3.50","587",
"2018/05/03","1,211,424","249,306,120","201.00","208.00","201.00","206.50","+5.50","882",
"2018/05/04","851,721","175,692,384","205.50","207.50","204.00","204.00","-2.50","609",
"2018/05/07","529,202","108,499,708","204.00","205.50","203.50","205.50","+1.50","369",
"2018/05/08","502,738","103,514,290","206.50","207.50","204.50","205.00","-0.50","294",
"2018/05/09","308,861","63,408,005","205.50","206.00","204.00","205.00"," 0.00","299",
"2018/05/10","310,593","64,183,953","207.00","208.00","205.50","206.50","+1.50","272",
"2018/05/11","246,678","51,355,358","207.50","209.00","207.50","208.50","+2.00","216",
"2018/05/14","449,676","94,075,108","209.50","210.00","208.50","208.50"," 0.00","375",
"2018/05/15","446,005","91,487,585","208.50","208.50","203.50","205.50","-3.00","376",
"2018/05/16","414,240","86,354,036","206.00","209.50","205.50","209.50","+4.00","317",
"2018/05/17","339,053","70,428,439","210.00","210.00","206.50","206.50","-3.00","247",
"2018/05/18","251,903","51,987,421","207.00","208.50","205.00","206.00","-0.50","165",
"2018/05/21","393,127","81,840,350","206.00","209.50","206.00","209.00","+3.00","324",
"2018/05/22","466,656","97,713,271","209.00","210.50","207.50","208.50","-0.50","414",
"2018/05/23","321,053","66,693,995","209.50","209.50","206.50","207.50","-1.00","306",
"2018/05/24","170,643","35,480,244","208.00","208.50","207.00","208.00","+0.50","161",
"2018/05/25","213,895","44,458,265","207.00","209.00","206.50","208.00"," 0.00","207",
"2018/05/28","224,683","47,036,085","209.00","210.00","208.50","209.00","+1.00","232",
"2018/05/29","852,456","177,713,018","210.00","210.00","207.50","209.00"," 0.00","268",
"2018/05/30","764,264","155,948,620","206.50","206.50","202.50","202.50","-6.50","673",
"2018/05/31","1,429,890","290,308,950","205.50","205.50","202.00","203.00","+0.50","642",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

