"2018/04  Daily Trading Value/Volume of 2395 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/04/02","526,544","110,767,510","210.50","211.50","210.00","210.00"," 0.00","406",
"2018/04/03","805,950","167,124,324","208.50","208.50","206.50","207.00","-3.00","618",
"2018/04/09","1,406,862","291,602,250","207.00","209.50","206.50","207.50","+0.50","997",
"2018/04/10","766,795","158,526,065","206.50","208.50","206.00","206.00","-1.50","593",
"2018/04/11","715,496","147,862,072","208.50","209.00","205.50","206.00"," 0.00","558",
"2018/04/12","387,804","80,220,232","208.00","209.00","205.00","207.00","+1.00","350",
"2018/04/13","622,604","129,172,632","208.00","208.50","206.50","207.00"," 0.00","379",
"2018/04/16","601,487","123,923,283","206.50","207.00","205.00","205.00","-2.00","562",
"2018/04/17","1,823,437","367,109,085","205.00","206.00","200.00","201.50","-3.50","1,370",
"2018/04/18","884,195","178,706,890","202.50","203.00","201.50","201.50"," 0.00","785",
"2018/04/19","1,402,999","285,362,545","202.50","204.00","202.50","203.50","+2.00","738",
"2018/04/20","1,924,258","390,640,124","203.50","203.50","202.50","203.00","-0.50","538",
"2018/04/23","484,019","98,824,363","203.00","206.50","201.50","203.50","+0.50","397",
"2018/04/24","653,535","132,840,105","203.50","204.00","201.50","203.50"," 0.00","488",
"2018/04/25","483,999","98,305,297","207.00","207.00","201.00","203.00","-0.50","422",
"2018/04/26","400,916","81,084,532","203.00","204.00","201.00","201.00","-2.00","286",
"2018/04/27","653,449","131,196,749","201.50","203.00","200.00","200.50","-0.50","400",
"2018/04/30","877,888","179,667,981","201.00","207.00","201.00","204.50","+4.00","666",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

