"2018/02  Daily Trading Value/Volume of 2395 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/02/01","824,273","187,045,647","227.00","229.00","225.50","226.50","-1.50","373",
"2018/02/02","701,515","158,663,225","225.50","227.00","225.50","225.50","-1.00","530",
"2018/02/05","678,956","152,914,556","225.00","227.00","222.00","226.00","+0.50","568",
"2018/02/06","1,637,139","351,851,607","217.00","221.00","209.00","213.00","-13.00","1,362",
"2018/02/07","1,273,461","273,609,383","215.00","219.50","212.50","212.50","-0.50","708",
"2018/02/08","1,083,218","235,976,740","215.50","220.00","214.00","219.00","+6.50","724",
"2018/02/09","1,018,705","214,323,895","212.00","213.00","208.00","209.50","-9.50","864",
"2018/02/12","1,281,541","265,770,295","210.00","210.50","206.50","207.00","-2.50","760",
"2018/02/21","1,163,838","248,375,874","213.00","216.00","210.50","212.50","+5.50","895",
"2018/02/22","672,344","143,177,816","210.00","215.50","210.00","215.50","+3.00","549",
"2018/02/23","902,313","194,203,338","214.50","216.50","214.00","216.50","+1.00","480",
"2018/02/26","367,065","79,380,235","217.00","218.00","215.00","215.00","-1.50","343",
"2018/02/27","569,479","123,832,175","217.50","218.00","216.50","217.50","+2.50","408",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

