"2024/02  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/02/01","1,033,485","277,057,471","266.00","270.00","266.00","270.00","+6.00","1,498",
"2024/02/02","552,516","148,764,636","270.00","270.00","268.00","270.00"," 0.00","867",
"2024/02/05","599,587","160,176,934","268.00","268.00","266.00","267.00","-3.00","6,195",
"2024/02/15","1,250,578","331,973,093","265.50","266.00","265.00","265.50","-1.50","2,217",
"2024/02/16","740,791","196,573,692","267.00","267.00","265.00","265.00","-0.50","1,386",
"2024/02/19","697,943","186,595,831","267.00","268.50","265.50","268.00","+3.00","2,251",
"2024/02/20","643,345","173,196,238","268.00","270.00","268.00","270.00","+2.00","1,072",
"2024/02/21","734,140","198,182,446","270.00","270.50","268.50","270.50","+0.50","1,841",
"2024/02/22","985,741","265,347,158","270.00","271.00","268.00","268.50","-2.00","2,161",
"2024/02/23","550,072","148,487,212","268.50","270.50","268.50","270.00","+1.50","969",
"2024/02/26","541,309","146,173,901","269.00","270.50","269.00","270.50","+0.50","1,062",
"2024/02/27","892,623","240,437,853","269.50","270.50","268.00","268.00","-2.50","1,187",
"2024/02/29","2,492,479","672,298,054","270.50","271.00","268.50","269.50","+1.50","3,994",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

