"2024/06  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/06/03","1,129,238","303,892,196","270.00","270.50","268.00","269.50","-0.50","1,723",
"2024/06/04","1,037,425","280,534,904","269.00","272.00","268.00","271.00","+1.50","1,279",
"2024/06/05","766,232","207,462,333","270.00","272.00","270.00","270.00","-1.00","884",
"2024/06/06","923,089","250,170,994","270.00","272.00","270.00","270.50","+0.50","2,280",
"2024/06/07","915,852","249,821,218","271.00","273.50","271.00","273.50","+3.00","1,150",
"2024/06/11","890,915","241,624,433","270.50","273.00","270.50","270.50","-3.00","2,799",
"2024/06/12","437,982","118,880,195","270.50","273.00","270.50","270.50"," 0.00","744",
"2024/06/13","624,198","168,918,361","271.50","272.00","270.00","270.00","-0.50","3,213",
"2024/06/14","362,292","98,393,129","270.00","272.50","270.00","272.50","+2.50","926",
"2024/06/17","694,389","188,584,381","272.50","273.00","271.00","271.50","-1.00","742",
"2024/06/18","2,050,358","560,501,768","271.50","274.50","271.00","273.50","+2.00","1,975",
"2024/06/19","1,167,383","319,814,720","273.50","275.50","273.00","274.00","+0.50","1,760",
"2024/06/20","1,395,357","385,713,523","275.00","278.00","274.00","278.00","+4.00","1,721",
"2024/06/21","1,508,216","415,631,999","278.00","278.00","275.00","275.00","-3.00","2,639",
"2024/06/24","1,051,961","289,279,088","275.00","276.00","273.50","275.50","+0.50","2,240",
"2024/06/25","905,109","250,813,799","277.00","278.00","276.00","278.00","+2.50","1,199",
"2024/06/26","1,349,516","374,482,009","276.00","278.00","276.00","278.00"," 0.00","1,616",
"2024/06/27","1,223,536","336,201,602","275.50","277.00","273.00","274.50","-3.50","8,578",
"2024/06/28","1,342,381","367,949,410","275.50","276.00","273.50","273.50","-1.00","3,179",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

