"2025/08  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2025/08/01","69,099","1,856,864","27.05","27.15","26.75","26.80","-0.40","185",
"2025/08/04","105,626","2,812,921","26.80","27.05","26.40","26.85","+0.05","77",
"2025/08/05","58,961","1,575,167","26.80","26.80","26.55","26.75","-0.10","65",
"2025/08/06","68,455","1,819,709","26.90","26.90","26.45","26.65","-0.10","72",
"2025/08/07","123,861","3,248,866","26.55","26.60","26.00","26.00","-0.65","118",
"2025/08/08","269,616","6,900,637","25.85","25.95","25.10","25.75","-0.25","189",
"2025/08/11","380,633","9,595,601","25.50","25.50","24.90","25.10","-0.65","256",
"2025/08/12","673,608","16,894,443","25.20","25.50","24.90","25.05","-0.05","1,118",
"2025/08/13","114,521","2,889,451","25.20","25.35","25.05","25.10","+0.05","311",
"2025/08/14","161,288","4,073,422","25.25","25.40","25.10","25.40","+0.30","332",
"2025/08/15","336,079","8,440,618","25.15","25.40","24.90","25.30","-0.10","344",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

