"2025/03  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2025/03/03","239,249","9,093,824","38.30","38.30","37.75","38.00","+0.10","181",
"2025/03/04","169,131","6,367,722","37.90","38.00","37.25","37.90","-0.10","147",
"2025/03/05","106,992","4,023,595","37.90","37.90","37.40","37.75","-0.15","141",
"2025/03/06","171,300","6,412,868","37.75","37.75","37.25","37.70","-0.05","140",
"2025/03/07","112,734","4,227,109","37.65","37.90","37.25","37.45","-0.25","104",
"2025/03/10","503,183","18,238,920","37.20","37.20","35.85","35.95","-1.50","700",
"2025/03/11","810,709","29,632,136","35.95","37.05","35.85","36.35","+0.40","452",
"2025/03/12","168,488","6,208,383","36.75","37.05","36.60","36.80","+0.45","220",
"2025/03/13","160,602","5,915,330","37.00","37.10","36.65","36.95","+0.15","192",
"2025/03/14","125,328","4,620,023","36.95","37.10","36.45","37.10","+0.15","139",
"2025/03/17","129,505","4,767,834","37.15","37.30","36.50","36.80","-0.30","138",
"2025/03/18","268,641","9,987,341","37.00","37.40","36.80","37.35","+0.55","213",
"2025/03/19","287,487","10,851,574","37.40","38.00","37.35","37.75","+0.40","301",
"2025/03/20","126,803","4,791,382","37.75","38.00","37.65","37.90","+0.15","105",
"2025/03/21","221,416","8,415,843","38.25","38.75","37.80","38.10","+0.20","200",
"2025/03/24","417,691","15,981,286","38.20","38.50","38.00","38.20","+0.10","240",
"2025/03/25","520,469","19,903,953","38.20","38.70","37.95","37.95","-0.25","292",
"2025/03/26","131,875","5,035,124","38.25","38.30","38.00","38.25","+0.30","115",
"2025/03/27","221,642","8,378,452","38.25","38.25","37.65","37.75","-0.50","131",
"2025/03/28","327,722","12,213,197","37.55","37.95","37.00","37.10","-0.65","191",
"2025/03/31","485,549","17,432,182","36.70","36.95","35.30","35.30","-1.80","363",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

