"2025/06  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2025/06/02","175,007","5,191,346","30.00","30.05","29.45","29.75","-0.25","196",
"2025/06/03","70,297","2,096,095","29.90","30.00","29.70","29.75"," 0.00","77",
"2025/06/04","144,195","4,346,360","29.95","30.25","29.95","30.25","+0.50","134",
"2025/06/05","94,250","2,852,953","30.30","30.35","30.10","30.25"," 0.00","114",
"2025/06/06","77,059","2,325,630","30.25","30.30","30.10","30.10","-0.15","110",
"2025/06/09","433,267","12,763,696","29.70","29.85","29.20","29.40","-0.70","380",
"2025/06/10","495,851","14,733,904","29.55","29.85","29.50","29.85","+0.45","297",
"2025/06/11","449,179","12,337,836","27.85","27.90","27.15","27.65","X0.00","313",
"2025/06/12","148,407","4,089,714","27.65","27.75","27.40","27.60","-0.05","143",
"2025/06/13","371,633","10,051,187","27.40","27.60","26.80","26.90","-0.70","375",
"2025/06/16","137,506","3,668,919","26.90","27.15","26.55","26.75","-0.15","157",
"2025/06/17","187,983","5,024,114","26.85","27.05","26.55","26.65","-0.10","149",
"2025/06/18","118,522","3,183,071","26.75","27.05","26.60","26.85","+0.20","114",
"2025/06/19","134,814","3,586,125","27.05","27.05","26.50","26.50","-0.35","129",
"2025/06/20","540,891","13,910,842","26.65","26.65","25.30","25.60","-0.90","348",
"2025/06/23","234,262","5,879,319","25.15","25.25","24.80","25.15","-0.45","149",
"2025/06/24","257,226","6,668,043","25.50","26.30","25.45","26.10","+0.95","169",
"2025/06/25","83,663","2,181,227","26.20","26.20","26.00","26.10"," 0.00","74",
"2025/06/26","97,036","2,551,331","26.15","26.50","26.05","26.10"," 0.00","88",
"2025/06/27","320,904","8,528,068","26.40","26.80","26.35","26.75","+0.65","160",
"2025/06/30","107,397","2,868,032","27.00","27.00","26.30","26.65","-0.10","95",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

