"2023/01  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/01/03","115,415","2,416,079","21.15","21.25","20.60","21.20","+0.30","181",
"2023/01/04","188,591","3,994,050","21.00","21.35","20.95","21.25","+0.05","80",
"2023/01/05","108,477","2,297,098","21.15","21.30","21.10","21.20","-0.05","108",
"2023/01/06","54,308","1,147,005","21.30","21.30","21.05","21.20"," 0.00","45",
"2023/01/09","92,177","1,954,291","21.10","21.30","21.10","21.30","+0.10","232",
"2023/01/10","35,699","755,041","21.20","21.25","21.10","21.10","-0.20","63",
"2023/01/11","152,797","3,248,414","21.05","21.50","21.05","21.20","+0.10","92",
"2023/01/12","30,083","637,931","21.45","21.45","21.10","21.20"," 0.00","44",
"2023/01/13","96,538","2,056,099","21.40","21.40","21.15","21.30","+0.10","64",
"2023/01/16","62,854","1,335,024","21.30","21.40","21.15","21.20","-0.10","59",
"2023/01/17","979,906","20,407,659","21.30","21.40","20.30","21.35","+0.15","333",
"2023/01/30","171,692","3,661,850","21.45","21.45","21.15","21.20","-0.15","74",
"2023/01/31","72,660","1,536,239","21.40","21.40","21.00","21.10","-0.10","55",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

