"2023/10  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/10/02","412,621","11,039,483","26.30","27.10","26.20","26.90","+0.50","267",
"2023/10/03","175,683","4,740,551","27.35","27.45","26.70","27.00","+0.10","298",
"2023/10/04","294,547","7,787,443","27.00","27.40","26.25","26.30","-0.70","235",
"2023/10/05","256,202","6,866,775","26.35","27.00","26.35","26.90","+0.60","214",
"2023/10/06","298,856","8,175,488","26.90","27.60","26.75","27.40","+0.50","267",
"2023/10/11","220,192","5,894,694","27.25","27.25","26.50","27.05","-0.35","212",
"2023/10/12","341,250","9,026,379","27.05","27.05","26.25","26.35","-0.70","251",
"2023/10/13","529,447","14,261,477","26.35","27.35","26.35","27.30","+0.95","307",
"2023/10/16","311,772","8,566,365","27.50","27.75","27.00","27.60","+0.30","454",
"2023/10/17","314,822","8,731,139","28.00","28.00","27.55","27.60"," 0.00","179",
"2023/10/18","1,988,565","57,585,161","27.65","29.50","27.65","29.50","+1.90","957",
"2023/10/19","1,232,764","35,823,062","29.50","29.80","28.00","29.30","-0.20","782",
"2023/10/20","325,809","9,363,938","29.25","29.25","28.25","28.80","-0.50","318",
"2023/10/23","475,907","13,848,213","28.95","29.55","28.50","28.80"," 0.00","323",
"2023/10/24","424,810","12,317,380","29.00","29.20","28.80","28.90","+0.10","270",
"2023/10/25","894,065","26,281,051","29.25","29.60","29.00","29.60","+0.70","341",
"2023/10/26","1,072,925","31,929,408","29.70","29.95","29.45","29.85","+0.25","763",
"2023/10/27","2,080,396","64,595,045","29.90","31.90","29.80","31.60","+1.75","1,111",
"2023/10/30","1,138,274","35,109,613","31.65","31.80","30.40","30.65","-0.95","665",
"2023/10/31","877,872","27,153,519","30.70","31.40","30.40","31.00","+0.35","513",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

