"2023/09  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/09/01","164,530","4,241,512","26.05","26.05","25.55","25.65","-0.15","148",
"2023/09/04","136,721","3,521,989","25.90","25.90","25.65","25.75","+0.10","133",
"2023/09/05","238,503","6,132,371","25.85","25.95","25.40","25.60","-0.15","163",
"2023/09/06","105,507","2,679,537","25.35","25.65","25.30","25.40","-0.20","82",
"2023/09/07","201,274","5,055,886","25.45","25.45","24.85","25.10","-0.30","128",
"2023/09/08","400,010","10,124,561","25.45","25.50","25.05","25.45","+0.35","172",
"2023/09/11","1,382,058","36,098,096","25.60","26.40","25.60","26.20","+0.75","350",
"2023/09/12","694,064","18,513,399","27.75","27.75","26.00","26.30","+0.10","805",
"2023/09/13","328,898","8,601,280","26.30","26.50","25.80","26.25","-0.05","226",
"2023/09/14","68,332","1,788,836","26.30","26.30","26.10","26.10","-0.15","98",
"2023/09/15","71,839","1,888,293","26.40","26.40","26.15","26.30","+0.20","64",
"2023/09/18","836,042","22,376,622","26.00","27.30","26.00","26.75","+0.45","279",
"2023/09/19","241,464","6,522,232","26.95","27.15","26.70","27.00","+0.25","178",
"2023/09/20","407,482","11,121,617","27.20","27.55","26.95","27.35","+0.35","262",
"2023/09/21","228,814","6,274,181","27.35","27.60","27.10","27.50","+0.15","171",
"2023/09/22","375,179","10,409,011","27.70","28.00","27.45","27.60","+0.10","374",
"2023/09/25","455,089","12,699,880","27.90","28.10","27.75","27.85","+0.25","219",
"2023/09/26","192,248","5,266,933","27.95","28.00","27.00","27.05","-0.80","234",
"2023/09/27","440,209","11,766,349","27.05","27.25","26.20","26.40","-0.65","271",
"2023/09/28","122,030","3,216,717","26.50","26.50","26.20","26.40"," 0.00","141",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

